NFSP C++ Hold'em holdem_64x64_meanvar (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  39850000/50000000] avg_r=  0.239 | h2h=205.6500 | br= 2.4713 | avg= 0.4568 |   3014 ep/s | 214.1m
[Ep  39900000/50000000] avg_r=  0.219 | h2h=205.6500 | br= 2.4740 | avg= 0.4583 |   3014 ep/s | 214.4m
[Ep  39950000/50000000] avg_r=  0.138 | h2h=205.6500 | br= 2.4736 | avg= 0.4581 |   3047 ep/s | 214.7m
[Ep  40000000/50000000] avg_r=  0.174 | h2h=205.6500 | br= 2.4737 | avg= 0.4581 |   3019 ep/s | 214.9m
[H2H] ep=40000000 | avg_reward=180.0500 over 1000 games
  >>> H2H WINRATE @ ep 40000000: 180.0500
  [CHECKPOINT] saved at ep 40000000
[snapshot] ep=40000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_meanvar/ep40000000
[Ep  40050000/50000000] avg_r=  0.165 | h2h=180.0500 | br= 2.4738 | avg= 0.4581 |    517 ep/s | 216.5m
[Ep  40100000/50000000] avg_r=  0.177 | h2h=180.0500 | br= 2.4726 | avg= 0.4571 |   2983 ep/s | 216.8m
[Ep  40150000/50000000] avg_r=  0.208 | h2h=180.0500 | br= 2.4693 | avg= 0.4580 |   2986 ep/s | 217.1m
[Ep  40200000/50000000] avg_r=  0.202 | h2h=180.0500 | br= 2.4658 | avg= 0.4553 |   2987 ep/s | 217.4m
[Ep  40250000/50000000] avg_r=  0.156 | h2h=180.0500 | br= 2.4660 | avg= 0.4555 |   3015 ep/s | 217.7m
[Ep  40300000/50000000] avg_r=  0.257 | h2h=180.0500 | br= 2.4706 | avg= 0.4572 |   3015 ep/s | 217.9m
[Ep  40350000/50000000] avg_r=  0.166 | h2h=180.0500 | br= 2.4733 | avg= 0.4575 |   3054 ep/s | 218.2m
[Ep  40400000/50000000] avg_r=  0.193 | h2h=180.0500 | br= 2.4693 | avg= 0.4574 |   3015 ep/s | 218.5m
[Ep  40450000/50000000] avg_r=  0.218 | h2h=180.0500 | br= 2.4693 | avg= 0.4581 |   3002 ep/s | 218.8m
[Ep  40500000/50000000] avg_r=  0.160 | h2h=180.0500 | br= 2.4706 | avg= 0.4590 |   3002 ep/s | 219.0m
[Ep  40550000/50000000] avg_r=  0.243 | h2h=180.0500 | br= 2.4734 | avg= 0.4576 |   3006 ep/s | 219.3m
[Ep  40600000/50000000] avg_r=  0.221 | h2h=180.0500 | br= 2.4750 | avg= 0.4594 |   3063 ep/s | 219.6m
[Ep  40650000/50000000] avg_r=  0.157 | h2h=180.0500 | br= 2.4754 | avg= 0.4586 |   2981 ep/s | 219.9m
[Ep  40700000/50000000] avg_r=  0.196 | h2h=180.0500 | br= 2.4728 | avg= 0.4581 |   2994 ep/s | 220.2m
[Ep  40750000/50000000] avg_r=  0.206 | h2h=180.0500 | br= 2.4707 | avg= 0.4586 |   3028 ep/s | 220.4m
[Ep  40800000/50000000] avg_r=  0.250 | h2h=180.0500 | br= 2.4694 | avg= 0.4572 |   3686 ep/s | 220.7m
[Ep  40850000/50000000] avg_r=  0.329 | h2h=180.0500 | br= 2.4689 | avg= 0.4580 |   4171 ep/s | 220.9m
[Ep  40900000/50000000] avg_r=  0.196 | h2h=180.0500 | br= 2.4706 | avg= 0.4585 |   4214 ep/s | 221.1m
[Ep  40950000/50000000] avg_r=  0.252 | h2h=180.0500 | br= 2.4748 | avg= 0.4573 |   4163 ep/s | 221.3m
[Ep  41000000/50000000] avg_r=  0.235 | h2h=180.0500 | br= 2.4744 | avg= 0.4583 |   4185 ep/s | 221.4m
[Ep  41050000/50000000] avg_r=  0.213 | h2h=180.0500 | br= 2.4752 | avg= 0.4570 |   4207 ep/s | 221.6m
[Ep  41100000/50000000] avg_r=  0.164 | h2h=180.0500 | br= 2.4715 | avg= 0.4581 |   4217 ep/s | 221.8m
[Ep  41150000/50000000] avg_r=  0.167 | h2h=180.0500 | br= 2.4717 | avg= 0.4573 |   4138 ep/s | 222.0m
[Ep  41200000/50000000] avg_r=  0.247 | h2h=180.0500 | br= 2.4679 | avg= 0.4573 |   3908 ep/s | 222.3m
[Ep  41250000/50000000] avg_r=  0.172 | h2h=180.0500 | br= 2.4652 | avg= 0.4563 |   3003 ep/s | 222.5m
[Ep  41300000/50000000] avg_r=  0.238 | h2h=180.0500 | br= 2.4679 | avg= 0.4579 |   2976 ep/s | 222.8m
[Ep  41350000/50000000] avg_r=  0.211 | h2h=180.0500 | br= 2.4693 | avg= 0.4580 |   3118 ep/s | 223.1m
[Ep  41400000/50000000] avg_r=  0.222 | h2h=180.0500 | br= 2.4667 | avg= 0.4584 |   3180 ep/s | 223.3m
[Ep  41450000/50000000] avg_r=  0.205 | h2h=180.0500 | br= 2.4692 | avg= 0.4575 |   3133 ep/s | 223.6m
[Ep  41500000/50000000] avg_r=  0.248 | h2h=180.0500 | br= 2.4729 | avg= 0.4576 |   3132 ep/s | 223.9m
[Ep  41550000/50000000] avg_r=  0.236 | h2h=180.0500 | br= 2.4740 | avg= 0.4573 |   3135 ep/s | 224.1m
[Ep  41600000/50000000] avg_r=  0.224 | h2h=180.0500 | br= 2.4719 | avg= 0.4582 |   3169 ep/s | 224.4m
[Ep  41650000/50000000] avg_r=  0.177 | h2h=180.0500 | br= 2.4708 | avg= 0.4579 |   3174 ep/s | 224.7m
[Ep  41700000/50000000] avg_r=  0.206 | h2h=180.0500 | br= 2.4701 | avg= 0.4585 |   3171 ep/s | 224.9m
[Ep  41750000/50000000] avg_r=  0.173 | h2h=180.0500 | br= 2.4692 | avg= 0.4572 |   3090 ep/s | 225.2m
[Ep  41800000/50000000] avg_r=  0.218 | h2h=180.0500 | br= 2.4680 | avg= 0.4571 |   3088 ep/s | 225.5m
[Ep  41850000/50000000] avg_r=  0.230 | h2h=180.0500 | br= 2.4690 | avg= 0.4572 |   3132 ep/s | 225.7m
[Ep  41900000/50000000] avg_r=  0.237 | h2h=180.0500 | br= 2.4701 | avg= 0.4585 |   3181 ep/s | 226.0m
[Ep  41950000/50000000] avg_r=  0.106 | h2h=180.0500 | br= 2.4712 | avg= 0.4597 |   3130 ep/s | 226.3m
[Ep  42000000/50000000] avg_r=  0.208 | h2h=180.0500 | br= 2.4719 | avg= 0.4588 |   3072 ep/s | 226.5m
[Ep  42050000/50000000] avg_r=  0.143 | h2h=180.0500 | br= 2.4695 | avg= 0.4585 |   2994 ep/s | 226.8m
[Ep  42100000/50000000] avg_r=  0.267 | h2h=180.0500 | br= 2.4695 | avg= 0.4584 |   3013 ep/s | 227.1m
[Ep  42150000/50000000] avg_r=  0.162 | h2h=180.0500 | br= 2.4710 | avg= 0.4584 |   3017 ep/s | 227.4m
[Ep  42200000/50000000] avg_r=  0.219 | h2h=180.0500 | br= 2.4683 | avg= 0.4580 |   2991 ep/s | 227.6m
[Ep  42250000/50000000] avg_r=  0.292 | h2h=180.0500 | br= 2.4719 | avg= 0.4580 |   3064 ep/s | 227.9m
[Ep  42300000/50000000] avg_r=  0.286 | h2h=180.0500 | br= 2.4732 | avg= 0.4585 |   3114 ep/s | 228.2m
[Ep  42350000/50000000] avg_r=  0.189 | h2h=180.0500 | br= 2.4728 | avg= 0.4581 |   3103 ep/s | 228.5m
[Ep  42400000/50000000] avg_r=  0.247 | h2h=180.0500 | br= 2.4718 | avg= 0.4572 |   3136 ep/s | 228.7m
[Ep  42450000/50000000] avg_r=  0.210 | h2h=180.0500 | br= 2.4723 | avg= 0.4572 |   3109 ep/s | 229.0m
[Ep  42500000/50000000] avg_r=  0.209 | h2h=180.0500 | br= 2.4710 | avg= 0.4590 |   3131 ep/s | 229.3m
[Ep  42550000/50000000] avg_r=  0.156 | h2h=180.0500 | br= 2.4729 | avg= 0.4578 |   3123 ep/s | 229.5m
[Ep  42600000/50000000] avg_r=  0.226 | h2h=180.0500 | br= 2.4718 | avg= 0.4576 |   3143 ep/s | 229.8m
[Ep  42650000/50000000] avg_r=  0.100 | h2h=180.0500 | br= 2.4733 | avg= 0.4595 |   3169 ep/s | 230.1m
[Ep  42700000/50000000] avg_r=  0.162 | h2h=180.0500 | br= 2.4713 | avg= 0.4576 |   3142 ep/s | 230.3m
[Ep  42750000/50000000] avg_r=  0.249 | h2h=180.0500 | br= 2.4688 | avg= 0.4565 |   3185 ep/s | 230.6m
[Ep  42800000/50000000] avg_r=  0.175 | h2h=180.0500 | br= 2.4731 | avg= 0.4577 |   3157 ep/s | 230.8m
[Ep  42850000/50000000] avg_r=  0.158 | h2h=180.0500 | br= 2.4697 | avg= 0.4586 |   3154 ep/s | 231.1m
[Ep  42900000/50000000] avg_r=  0.241 | h2h=180.0500 | br= 2.4713 | avg= 0.4593 |   3467 ep/s | 231.3m
[Ep  42950000/50000000] avg_r=  0.251 | h2h=180.0500 | br= 2.4721 | avg= 0.4585 |   3489 ep/s | 231.6m
[Ep  43000000/50000000] avg_r=  0.229 | h2h=180.0500 | br= 2.4691 | avg= 0.4584 |   3477 ep/s | 231.8m
[Ep  43050000/50000000] avg_r=  0.156 | h2h=180.0500 | br= 2.4700 | avg= 0.4577 |   3430 ep/s | 232.1m
[Ep  43100000/50000000] avg_r=  0.168 | h2h=180.0500 | br= 2.4747 | avg= 0.4582 |   3521 ep/s | 232.3m
[Ep  43150000/50000000] avg_r=  0.209 | h2h=180.0500 | br= 2.4721 | avg= 0.4591 |   3514 ep/s | 232.5m
[Ep  43200000/50000000] avg_r=  0.248 | h2h=180.0500 | br= 2.4752 | avg= 0.4578 |   3254 ep/s | 232.8m
[Ep  43250000/50000000] avg_r=  0.134 | h2h=180.0500 | br= 2.4732 | avg= 0.4574 |   3095 ep/s | 233.1m
[Ep  43300000/50000000] avg_r=  0.144 | h2h=180.0500 | br= 2.4707 | avg= 0.4566 |   3079 ep/s | 233.3m
[Ep  43350000/50000000] avg_r=  0.167 | h2h=180.0500 | br= 2.4693 | avg= 0.4567 |   3057 ep/s | 233.6m
[Ep  43400000/50000000] avg_r=  0.291 | h2h=180.0500 | br= 2.4695 | avg= 0.4577 |   3023 ep/s | 233.9m
[Ep  43450000/50000000] avg_r=  0.226 | h2h=180.0500 | br= 2.4704 | avg= 0.4594 |   3135 ep/s | 234.2m
[Ep  43500000/50000000] avg_r=  0.127 | h2h=180.0500 | br= 2.4707 | avg= 0.4580 |   3063 ep/s | 234.4m
[Ep  43550000/50000000] avg_r=  0.202 | h2h=180.0500 | br= 2.4682 | avg= 0.4561 |   3152 ep/s | 234.7m
[Ep  43600000/50000000] avg_r=  0.120 | h2h=180.0500 | br= 2.4692 | avg= 0.4578 |   3161 ep/s | 235.0m
[Ep  43650000/50000000] avg_r=  0.107 | h2h=180.0500 | br= 2.4717 | avg= 0.4433 |   3131 ep/s | 235.2m
[Ep  43700000/50000000] avg_r=  0.196 | h2h=180.0500 | br= 2.4743 | avg= 0.4407 |   3146 ep/s | 235.5m
[Ep  43750000/50000000] avg_r=  0.223 | h2h=180.0500 | br= 2.4744 | avg= 0.4411 |   3175 ep/s | 235.7m
[Ep  43800000/50000000] avg_r=  0.222 | h2h=180.0500 | br= 2.4701 | avg= 0.4402 |   3172 ep/s | 236.0m
[Ep  43850000/50000000] avg_r=  0.310 | h2h=180.0500 | br= 2.4740 | avg= 0.4408 |   3132 ep/s | 236.3m
[Ep  43900000/50000000] avg_r=  0.141 | h2h=180.0500 | br= 2.4724 | avg= 0.4405 |   3155 ep/s | 236.5m
[Ep  43950000/50000000] avg_r=  0.174 | h2h=180.0500 | br= 2.4732 | avg= 0.4410 |   3091 ep/s | 236.8m
[Ep  44000000/50000000] avg_r=  0.259 | h2h=180.0500 | br= 2.4697 | avg= 0.4420 |   3121 ep/s | 237.1m
[Ep  44050000/50000000] avg_r=  0.197 | h2h=180.0500 | br= 2.4681 | avg= 0.4407 |   3108 ep/s | 237.3m
[Ep  44100000/50000000] avg_r=  0.243 | h2h=180.0500 | br= 2.4715 | avg= 0.4402 |   3155 ep/s | 237.6m
[Ep  44150000/50000000] avg_r=  0.285 | h2h=180.0500 | br= 2.4750 | avg= 0.4410 |   3127 ep/s | 237.9m
[Ep  44200000/50000000] avg_r=  0.274 | h2h=180.0500 | br= 2.4724 | avg= 0.4409 |   3117 ep/s | 238.1m
[Ep  44250000/50000000] avg_r=  0.186 | h2h=180.0500 | br= 2.4728 | avg= 0.4414 |   3117 ep/s | 238.4m
[Ep  44300000/50000000] avg_r=  0.237 | h2h=180.0500 | br= 2.4689 | avg= 0.4415 |   3126 ep/s | 238.7m
[Ep  44350000/50000000] avg_r=  0.183 | h2h=180.0500 | br= 2.4702 | avg= 0.4407 |   3119 ep/s | 238.9m
[Ep  44400000/50000000] avg_r=  0.262 | h2h=180.0500 | br= 2.4712 | avg= 0.4409 |   3105 ep/s | 239.2m
[Ep  44450000/50000000] avg_r=  0.148 | h2h=180.0500 | br= 2.4718 | avg= 0.4419 |   3142 ep/s | 239.5m
[Ep  44500000/50000000] avg_r=  0.218 | h2h=180.0500 | br= 2.4737 | avg= 0.4411 |   3106 ep/s | 239.7m
[Ep  44550000/50000000] avg_r=  0.138 | h2h=180.0500 | br= 2.4729 | avg= 0.4408 |   3120 ep/s | 240.0m
[Ep  44600000/50000000] avg_r=  0.253 | h2h=180.0500 | br= 2.4725 | avg= 0.4421 |   3069 ep/s | 240.3m
[Ep  44650000/50000000] avg_r=  0.137 | h2h=180.0500 | br= 2.4765 | avg= 0.4488 |   3114 ep/s | 240.6m
[Ep  44700000/50000000] avg_r=  0.158 | h2h=180.0500 | br= 2.4690 | avg= 0.4560 |   3190 ep/s | 240.8m
[Ep  44750000/50000000] avg_r=  0.130 | h2h=180.0500 | br= 2.4557 | avg= 0.4570 |   3193 ep/s | 241.1m
[Ep  44800000/50000000] avg_r=  0.183 | h2h=180.0500 | br= 2.4515 | avg= 0.4572 |   3227 ep/s | 241.3m
[Ep  44850000/50000000] avg_r=  0.178 | h2h=180.0500 | br= 2.4508 | avg= 0.4573 |   3231 ep/s | 241.6m
[Ep  44900000/50000000] avg_r=  0.104 | h2h=180.0500 | br= 2.4502 | avg= 0.4577 |   3188 ep/s | 241.8m
[Ep  44950000/50000000] avg_r=  0.171 | h2h=180.0500 | br= 2.4504 | avg= 0.4576 |   3226 ep/s | 242.1m
[Ep  45000000/50000000] avg_r=  0.096 | h2h=180.0500 | br= 2.4472 | avg= 0.4564 |   3181 ep/s | 242.4m
[Ep  45050000/50000000] avg_r=  0.064 | h2h=180.0500 | br= 2.4437 | avg= 0.4553 |   3174 ep/s | 242.6m
[Ep  45100000/50000000] avg_r=  0.169 | h2h=180.0500 | br= 2.4478 | avg= 0.4572 |   3146 ep/s | 242.9m
[Ep  45150000/50000000] avg_r=  0.161 | h2h=180.0500 | br= 2.4467 | avg= 0.4569 |   3157 ep/s | 243.2m
[Ep  45200000/50000000] avg_r=  0.073 | h2h=180.0500 | br= 2.4486 | avg= 0.4569 |   3205 ep/s | 243.4m
[Ep  45250000/50000000] avg_r=  0.162 | h2h=180.0500 | br= 2.4482 | avg= 0.4591 |   3231 ep/s | 243.7m
[Ep  45300000/50000000] avg_r=  0.131 | h2h=180.0500 | br= 2.4487 | avg= 0.4580 |   3189 ep/s | 243.9m
[Ep  45350000/50000000] avg_r=  0.087 | h2h=180.0500 | br= 2.4502 | avg= 0.4574 |   3204 ep/s | 244.2m
[Ep  45400000/50000000] avg_r=  0.167 | h2h=180.0500 | br= 2.4511 | avg= 0.4572 |   3194 ep/s | 244.5m
[Ep  45450000/50000000] avg_r=  0.019 | h2h=180.0500 | br= 2.4501 | avg= 0.4585 |   3164 ep/s | 244.7m
[Ep  45500000/50000000] avg_r=  0.149 | h2h=180.0500 | br= 2.4495 | avg= 0.4572 |   3184 ep/s | 245.0m
[Ep  45550000/50000000] avg_r=  0.106 | h2h=180.0500 | br= 2.4492 | avg= 0.4587 |   3163 ep/s | 245.3m
[Ep  45600000/50000000] avg_r=  0.183 | h2h=180.0500 | br= 2.4508 | avg= 0.4567 |   3190 ep/s | 245.5m
[Ep  45650000/50000000] avg_r=  0.069 | h2h=180.0500 | br= 2.4474 | avg= 0.4586 |   3197 ep/s | 245.8m
[Ep  45700000/50000000] avg_r=  0.149 | h2h=180.0500 | br= 2.4480 | avg= 0.4556 |   3161 ep/s | 246.0m
[Ep  45750000/50000000] avg_r=  0.173 | h2h=180.0500 | br= 2.4528 | avg= 0.4572 |   3213 ep/s | 246.3m
[Ep  45800000/50000000] avg_r=  0.163 | h2h=180.0500 | br= 2.4507 | avg= 0.4579 |   3181 ep/s | 246.6m
[Ep  45850000/50000000] avg_r=  0.173 | h2h=180.0500 | br= 2.4475 | avg= 0.4556 |   3221 ep/s | 246.8m
[Ep  45900000/50000000] avg_r=  0.099 | h2h=180.0500 | br= 2.4450 | avg= 0.4568 |   3207 ep/s | 247.1m
[Ep  45950000/50000000] avg_r=  0.119 | h2h=180.0500 | br= 2.4468 | avg= 0.4569 |   3174 ep/s | 247.3m
[Ep  46000000/50000000] avg_r=  0.234 | h2h=180.0500 | br= 2.4444 | avg= 0.4560 |   3191 ep/s | 247.6m
[Ep  46050000/50000000] avg_r=  0.142 | h2h=180.0500 | br= 2.4476 | avg= 0.4570 |   3192 ep/s | 247.9m
[Ep  46100000/50000000] avg_r=  0.191 | h2h=180.0500 | br= 2.4521 | avg= 0.4570 |   3204 ep/s | 248.1m
[Ep  46150000/50000000] avg_r=  0.185 | h2h=180.0500 | br= 2.4503 | avg= 0.4577 |   3103 ep/s | 248.4m
[Ep  46200000/50000000] avg_r=  0.118 | h2h=180.0500 | br= 2.4454 | avg= 0.4585 |   3038 ep/s | 248.7m
[Ep  46250000/50000000] avg_r=  0.134 | h2h=180.0500 | br= 2.4458 | avg= 0.4566 |   3084 ep/s | 248.9m
[Ep  46300000/50000000] avg_r=  0.168 | h2h=180.0500 | br= 2.4459 | avg= 0.4571 |   3099 ep/s | 249.2m
[Ep  46350000/50000000] avg_r=  0.090 | h2h=180.0500 | br= 2.4478 | avg= 0.4574 |   3043 ep/s | 249.5m
[Ep  46400000/50000000] avg_r=  0.119 | h2h=180.0500 | br= 2.4507 | avg= 0.4552 |   3065 ep/s | 249.7m
[Ep  46450000/50000000] avg_r=  0.071 | h2h=180.0500 | br= 2.4505 | avg= 0.4551 |   3053 ep/s | 250.0m
[Ep  46500000/50000000] avg_r=  0.187 | h2h=180.0500 | br= 2.4514 | avg= 0.4579 |   3047 ep/s | 250.3m
[Ep  46550000/50000000] avg_r=  0.092 | h2h=180.0500 | br= 2.4493 | avg= 0.4550 |   3031 ep/s | 250.6m
[Ep  46600000/50000000] avg_r=  0.196 | h2h=180.0500 | br= 2.4516 | avg= 0.4574 |   3083 ep/s | 250.8m
[Ep  46650000/50000000] avg_r=  0.145 | h2h=180.0500 | br= 2.4499 | avg= 0.4578 |   3087 ep/s | 251.1m
[Ep  46700000/50000000] avg_r=  0.075 | h2h=180.0500 | br= 2.4462 | avg= 0.4564 |   3020 ep/s | 251.4m
[Ep  46750000/50000000] avg_r=  0.101 | h2h=180.0500 | br= 2.4453 | avg= 0.4561 |   3053 ep/s | 251.7m
[Ep  46800000/50000000] avg_r=  0.126 | h2h=180.0500 | br= 2.4460 | avg= 0.4561 |   3063 ep/s | 251.9m
[Ep  46850000/50000000] avg_r=  0.125 | h2h=180.0500 | br= 2.4463 | avg= 0.4562 |   3148 ep/s | 252.2m
[Ep  46900000/50000000] avg_r=  0.217 | h2h=180.0500 | br= 2.4482 | avg= 0.4560 |   3276 ep/s | 252.5m
[Ep  46950000/50000000] avg_r=  0.172 | h2h=180.0500 | br= 2.4508 | avg= 0.4561 |   3179 ep/s | 252.7m
[Ep  47000000/50000000] avg_r=  0.144 | h2h=180.0500 | br= 2.4553 | avg= 0.4559 |   3185 ep/s | 253.0m
[Ep  47050000/50000000] avg_r=  0.128 | h2h=180.0500 | br= 2.4562 | avg= 0.4560 |   3179 ep/s | 253.2m
[Ep  47100000/50000000] avg_r=  0.212 | h2h=180.0500 | br= 2.4507 | avg= 0.4567 |   3220 ep/s | 253.5m
[Ep  47150000/50000000] avg_r=  0.192 | h2h=180.0500 | br= 2.4504 | avg= 0.4564 |   3206 ep/s | 253.8m
[Ep  47200000/50000000] avg_r=  0.165 | h2h=180.0500 | br= 2.4481 | avg= 0.4556 |   3227 ep/s | 254.0m
[Ep  47250000/50000000] avg_r=  0.130 | h2h=180.0500 | br= 2.4489 | avg= 0.4549 |   3183 ep/s | 254.3m
[Ep  47300000/50000000] avg_r=  0.152 | h2h=180.0500 | br= 2.4496 | avg= 0.4563 |   3206 ep/s | 254.5m
[Ep  47350000/50000000] avg_r=  0.206 | h2h=180.0500 | br= 2.4502 | avg= 0.4559 |   3182 ep/s | 254.8m
[Ep  47400000/50000000] avg_r=  0.094 | h2h=180.0500 | br= 2.4506 | avg= 0.4542 |   3127 ep/s | 255.1m
[Ep  47450000/50000000] avg_r=  0.079 | h2h=180.0500 | br= 2.4496 | avg= 0.4564 |   3140 ep/s | 255.3m
[Ep  47500000/50000000] avg_r=  0.028 | h2h=180.0500 | br= 2.4486 | avg= 0.4572 |   3140 ep/s | 255.6m
[Ep  47550000/50000000] avg_r=  0.127 | h2h=180.0500 | br= 2.4471 | avg= 0.4550 |   3198 ep/s | 255.9m
[Ep  47600000/50000000] avg_r=  0.050 | h2h=180.0500 | br= 2.4493 | avg= 0.4565 |   3202 ep/s | 256.1m
[Ep  47650000/50000000] avg_r=  0.265 | h2h=180.0500 | br= 2.4525 | avg= 0.4567 |   3141 ep/s | 256.4m
[Ep  47700000/50000000] avg_r=  0.082 | h2h=180.0500 | br= 2.4526 | avg= 0.4571 |   3171 ep/s | 256.6m
[Ep  47750000/50000000] avg_r=  0.165 | h2h=180.0500 | br= 2.4510 | avg= 0.4571 |   3139 ep/s | 256.9m
[Ep  47800000/50000000] avg_r=  0.136 | h2h=180.0500 | br= 2.4490 | avg= 0.4563 |   3179 ep/s | 257.2m
[Ep  47850000/50000000] avg_r=  0.148 | h2h=180.0500 | br= 2.4466 | avg= 0.4561 |   3197 ep/s | 257.4m
[Ep  47900000/50000000] avg_r=  0.083 | h2h=180.0500 | br= 2.4499 | avg= 0.4550 |   3223 ep/s | 257.7m
[Ep  47950000/50000000] avg_r=  0.093 | h2h=180.0500 | br= 2.4521 | avg= 0.4547 |   3199 ep/s | 258.0m
[Ep  48000000/50000000] avg_r=  0.135 | h2h=180.0500 | br= 2.4520 | avg= 0.4543 |   3054 ep/s | 258.2m
[Ep  48050000/50000000] avg_r=  0.132 | h2h=180.0500 | br= 2.4493 | avg= 0.4561 |   3044 ep/s | 258.5m
[Ep  48100000/50000000] avg_r=  0.096 | h2h=180.0500 | br= 2.4503 | avg= 0.4556 |   3031 ep/s | 258.8m
[Ep  48150000/50000000] avg_r=  0.161 | h2h=180.0500 | br= 2.4445 | avg= 0.4560 |   3060 ep/s | 259.0m
[Ep  48200000/50000000] avg_r=  0.224 | h2h=180.0500 | br= 2.4419 | avg= 0.4561 |   3055 ep/s | 259.3m
[Ep  48250000/50000000] avg_r=  0.084 | h2h=180.0500 | br= 2.4449 | avg= 0.4546 |   3041 ep/s | 259.6m
[Ep  48300000/50000000] avg_r=  0.124 | h2h=180.0500 | br= 2.4482 | avg= 0.4556 |   2997 ep/s | 259.9m
[Ep  48350000/50000000] avg_r=  0.167 | h2h=180.0500 | br= 2.4490 | avg= 0.4562 |   3075 ep/s | 260.1m
[Ep  48400000/50000000] avg_r=  0.188 | h2h=180.0500 | br= 2.4485 | avg= 0.4554 |   3147 ep/s | 260.4m
[Ep  48450000/50000000] avg_r=  0.178 | h2h=180.0500 | br= 2.4461 | avg= 0.4544 |   3233 ep/s | 260.7m
[Ep  48500000/50000000] avg_r=  0.155 | h2h=180.0500 | br= 2.4482 | avg= 0.4550 |   3228 ep/s | 260.9m
[Ep  48550000/50000000] avg_r=  0.106 | h2h=180.0500 | br= 2.4483 | avg= 0.4537 |   3151 ep/s | 261.2m
[Ep  48600000/50000000] avg_r=  0.149 | h2h=180.0500 | br= 2.4490 | avg= 0.4563 |   3237 ep/s | 261.4m
[Ep  48650000/50000000] avg_r=  0.085 | h2h=180.0500 | br= 2.4464 | avg= 0.4546 |   3215 ep/s | 261.7m
[Ep  48700000/50000000] avg_r=  0.096 | h2h=180.0500 | br= 2.4484 | avg= 0.4566 |   3161 ep/s | 262.0m
[Ep  48750000/50000000] avg_r=  0.118 | h2h=180.0500 | br= 2.4495 | avg= 0.4536 |   3235 ep/s | 262.2m
[Ep  48800000/50000000] avg_r=  0.089 | h2h=180.0500 | br= 2.4493 | avg= 0.4550 |   3196 ep/s | 262.5m
[Ep  48850000/50000000] avg_r=  0.101 | h2h=180.0500 | br= 2.4471 | avg= 0.4551 |   3192 ep/s | 262.7m
[Ep  48900000/50000000] avg_r=  0.111 | h2h=180.0500 | br= 2.4525 | avg= 0.4548 |   3228 ep/s | 263.0m
[Ep  48950000/50000000] avg_r=  0.201 | h2h=180.0500 | br= 2.4547 | avg= 0.4547 |   3249 ep/s | 263.3m
[Ep  49000000/50000000] avg_r=  0.143 | h2h=180.0500 | br= 2.4491 | avg= 0.4547 |   3188 ep/s | 263.5m
[Ep  49050000/50000000] avg_r=  0.115 | h2h=180.0500 | br= 2.4475 | avg= 0.4545 |   3041 ep/s | 263.8m
[Ep  49100000/50000000] avg_r=  0.051 | h2h=180.0500 | br= 2.4494 | avg= 0.4534 |   3058 ep/s | 264.1m
[Ep  49150000/50000000] avg_r=  0.233 | h2h=180.0500 | br= 2.4520 | avg= 0.4534 |   3143 ep/s | 264.3m
[Ep  49200000/50000000] avg_r=  0.139 | h2h=180.0500 | br= 2.4492 | avg= 0.4539 |   3256 ep/s | 264.6m
[Ep  49250000/50000000] avg_r=  0.169 | h2h=180.0500 | br= 2.4507 | avg= 0.4536 |   3205 ep/s | 264.8m
[Ep  49300000/50000000] avg_r=  0.196 | h2h=180.0500 | br= 2.4472 | avg= 0.4551 |   3243 ep/s | 265.1m
[Ep  49350000/50000000] avg_r=  0.042 | h2h=180.0500 | br= 2.4466 | avg= 0.4541 |   3191 ep/s | 265.4m
[Ep  49400000/50000000] avg_r=  0.121 | h2h=180.0500 | br= 2.4477 | avg= 0.4539 |   3221 ep/s | 265.6m
[Ep  49450000/50000000] avg_r=  0.187 | h2h=180.0500 | br= 2.4525 | avg= 0.4532 |   3173 ep/s | 265.9m
[Ep  49500000/50000000] avg_r=  0.159 | h2h=180.0500 | br= 2.4506 | avg= 0.4520 |   3132 ep/s | 266.2m
[Ep  49550000/50000000] avg_r=  0.142 | h2h=180.0500 | br= 2.4546 | avg= 0.4539 |   3123 ep/s | 266.4m
[Ep  49600000/50000000] avg_r=  0.054 | h2h=180.0500 | br= 2.4513 | avg= 0.4533 |   3066 ep/s | 266.7m
[Ep  49650000/50000000] avg_r=  0.182 | h2h=180.0500 | br= 2.4506 | avg= 0.4543 |   3120 ep/s | 267.0m
[Ep  49700000/50000000] avg_r=  0.099 | h2h=180.0500 | br= 2.4512 | avg= 0.4535 |   3048 ep/s | 267.2m
[Ep  49750000/50000000] avg_r=  0.245 | h2h=180.0500 | br= 2.4538 | avg= 0.4540 |   3172 ep/s | 267.5m
[Ep  49800000/50000000] avg_r=  0.127 | h2h=180.0500 | br= 2.4506 | avg= 0.4527 |   3247 ep/s | 267.8m
[Ep  49850000/50000000] avg_r=  0.105 | h2h=180.0500 | br= 2.4480 | avg= 0.4538 |   3204 ep/s | 268.0m
