NFSP C++ Hold'em holdem_64x64_iqn_neutral (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  39850000/50000000] avg_r=  0.153 | h2h=206.7500 | br= 2.2311 | avg= 0.4446 |   2917 ep/s | 230.1m
[Ep  39900000/50000000] avg_r=  0.057 | h2h=206.7500 | br= 2.2337 | avg= 0.4456 |   2893 ep/s | 230.4m
[Ep  39950000/50000000] avg_r= -0.013 | h2h=206.7500 | br= 2.2342 | avg= 0.4453 |   2964 ep/s | 230.7m
[Ep  40000000/50000000] avg_r=  0.105 | h2h=206.7500 | br= 2.2311 | avg= 0.4454 |   2892 ep/s | 231.0m
[H2H] ep=40000000 | avg_reward=208.8500 over 1000 games
  >>> H2H WINRATE @ ep 40000000: 208.8500
  [CHECKPOINT] saved at ep 40000000
[snapshot] ep=40000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_iqn_neutral/ep40000000
[Ep  40050000/50000000] avg_r=  0.072 | h2h=208.8500 | br= 2.2294 | avg= 0.4445 |    422 ep/s | 232.9m
[Ep  40100000/50000000] avg_r=  0.077 | h2h=208.8500 | br= 2.2340 | avg= 0.4464 |   2935 ep/s | 233.2m
[Ep  40150000/50000000] avg_r= -0.055 | h2h=208.8500 | br= 2.2323 | avg= 0.4438 |   2837 ep/s | 233.5m
[Ep  40200000/50000000] avg_r=  0.085 | h2h=208.8500 | br= 2.2297 | avg= 0.4446 |   2861 ep/s | 233.8m
[Ep  40250000/50000000] avg_r=  0.077 | h2h=208.8500 | br= 2.2313 | avg= 0.4459 |   2807 ep/s | 234.1m
[Ep  40300000/50000000] avg_r= -0.015 | h2h=208.8500 | br= 2.2358 | avg= 0.4440 |   2837 ep/s | 234.4m
[Ep  40350000/50000000] avg_r=  0.000 | h2h=208.8500 | br= 2.2375 | avg= 0.4452 |   2894 ep/s | 234.7m
[Ep  40400000/50000000] avg_r=  0.013 | h2h=208.8500 | br= 2.2364 | avg= 0.4443 |   2912 ep/s | 235.0m
[Ep  40450000/50000000] avg_r=  0.055 | h2h=208.8500 | br= 2.2352 | avg= 0.4450 |   2893 ep/s | 235.2m
[Ep  40500000/50000000] avg_r=  0.099 | h2h=208.8500 | br= 2.2340 | avg= 0.4450 |   2904 ep/s | 235.5m
[Ep  40550000/50000000] avg_r=  0.070 | h2h=208.8500 | br= 2.2347 | avg= 0.4440 |   2960 ep/s | 235.8m
[Ep  40600000/50000000] avg_r= -0.021 | h2h=208.8500 | br= 2.2320 | avg= 0.4455 |   2907 ep/s | 236.1m
[Ep  40650000/50000000] avg_r=  0.031 | h2h=208.8500 | br= 2.2333 | avg= 0.4444 |   2902 ep/s | 236.4m
[Ep  40700000/50000000] avg_r=  0.008 | h2h=208.8500 | br= 2.2329 | avg= 0.4433 |   2949 ep/s | 236.7m
[Ep  40750000/50000000] avg_r=  0.055 | h2h=208.8500 | br= 2.2329 | avg= 0.4440 |   2896 ep/s | 237.0m
[Ep  40800000/50000000] avg_r=  0.014 | h2h=208.8500 | br= 2.2305 | avg= 0.4437 |   2913 ep/s | 237.2m
[Ep  40850000/50000000] avg_r=  0.039 | h2h=208.8500 | br= 2.2306 | avg= 0.4438 |   2936 ep/s | 237.5m
[Ep  40900000/50000000] avg_r=  0.030 | h2h=208.8500 | br= 2.2339 | avg= 0.4445 |   2936 ep/s | 237.8m
[Ep  40950000/50000000] avg_r= -0.007 | h2h=208.8500 | br= 2.2344 | avg= 0.4444 |   2896 ep/s | 238.1m
[Ep  41000000/50000000] avg_r=  0.076 | h2h=208.8500 | br= 2.2366 | avg= 0.4445 |   2917 ep/s | 238.4m
[Ep  41050000/50000000] avg_r=  0.020 | h2h=208.8500 | br= 2.2360 | avg= 0.4451 |   2914 ep/s | 238.7m
[Ep  41100000/50000000] avg_r=  0.134 | h2h=208.8500 | br= 2.2370 | avg= 0.4448 |   2913 ep/s | 239.0m
[Ep  41150000/50000000] avg_r= -0.031 | h2h=208.8500 | br= 2.2329 | avg= 0.4433 |   2916 ep/s | 239.2m
[Ep  41200000/50000000] avg_r=  0.045 | h2h=208.8500 | br= 2.2318 | avg= 0.4439 |   2951 ep/s | 239.5m
[Ep  41250000/50000000] avg_r=  0.051 | h2h=208.8500 | br= 2.2311 | avg= 0.4440 |   2925 ep/s | 239.8m
[Ep  41300000/50000000] avg_r=  0.078 | h2h=208.8500 | br= 2.2318 | avg= 0.4442 |   2885 ep/s | 240.1m
[Ep  41350000/50000000] avg_r=  0.050 | h2h=208.8500 | br= 2.2321 | avg= 0.4442 |   2907 ep/s | 240.4m
[Ep  41400000/50000000] avg_r= -0.040 | h2h=208.8500 | br= 2.2306 | avg= 0.4433 |   2925 ep/s | 240.7m
[Ep  41450000/50000000] avg_r=  0.011 | h2h=208.8500 | br= 2.2314 | avg= 0.4433 |   2889 ep/s | 241.0m
[Ep  41500000/50000000] avg_r=  0.070 | h2h=208.8500 | br= 2.2299 | avg= 0.4446 |   2910 ep/s | 241.2m
[Ep  41550000/50000000] avg_r=  0.088 | h2h=208.8500 | br= 2.2294 | avg= 0.4452 |   2930 ep/s | 241.5m
[Ep  41600000/50000000] avg_r=  0.076 | h2h=208.8500 | br= 2.2294 | avg= 0.4434 |   2904 ep/s | 241.8m
[Ep  41650000/50000000] avg_r= -0.042 | h2h=208.8500 | br= 2.2349 | avg= 0.4440 |   2912 ep/s | 242.1m
[Ep  41700000/50000000] avg_r=  0.037 | h2h=208.8500 | br= 2.2316 | avg= 0.4423 |   2892 ep/s | 242.4m
[Ep  41750000/50000000] avg_r=  0.017 | h2h=208.8500 | br= 2.2301 | avg= 0.4432 |   2942 ep/s | 242.7m
[Ep  41800000/50000000] avg_r=  0.007 | h2h=208.8500 | br= 2.2285 | avg= 0.4439 |   2873 ep/s | 243.0m
[Ep  41850000/50000000] avg_r=  0.009 | h2h=208.8500 | br= 2.2298 | avg= 0.4434 |   2903 ep/s | 243.3m
[Ep  41900000/50000000] avg_r=  0.021 | h2h=208.8500 | br= 2.2317 | avg= 0.4423 |   2950 ep/s | 243.5m
[Ep  41950000/50000000] avg_r=  0.003 | h2h=208.8500 | br= 2.2316 | avg= 0.4441 |   2877 ep/s | 243.8m
[Ep  42000000/50000000] avg_r=  0.090 | h2h=208.8500 | br= 2.2322 | avg= 0.4427 |   2926 ep/s | 244.1m
[Ep  42050000/50000000] avg_r=  0.060 | h2h=208.8500 | br= 2.2354 | avg= 0.4434 |   2881 ep/s | 244.4m
[Ep  42100000/50000000] avg_r=  0.073 | h2h=208.8500 | br= 2.2323 | avg= 0.4426 |   2905 ep/s | 244.7m
[Ep  42150000/50000000] avg_r=  0.034 | h2h=208.8500 | br= 2.2320 | avg= 0.4431 |   2934 ep/s | 245.0m
[Ep  42200000/50000000] avg_r=  0.065 | h2h=208.8500 | br= 2.2313 | avg= 0.4428 |   2919 ep/s | 245.3m
[Ep  42250000/50000000] avg_r=  0.049 | h2h=208.8500 | br= 2.2298 | avg= 0.4429 |   2874 ep/s | 245.5m
[Ep  42300000/50000000] avg_r=  0.063 | h2h=208.8500 | br= 2.2297 | avg= 0.4423 |   2882 ep/s | 245.8m
[Ep  42350000/50000000] avg_r=  0.023 | h2h=208.8500 | br= 2.2282 | avg= 0.4424 |   2880 ep/s | 246.1m
[Ep  42400000/50000000] avg_r= -0.005 | h2h=208.8500 | br= 2.2296 | avg= 0.4423 |   2893 ep/s | 246.4m
[Ep  42450000/50000000] avg_r=  0.104 | h2h=208.8500 | br= 2.2302 | avg= 0.4422 |   2913 ep/s | 246.7m
[Ep  42500000/50000000] avg_r= -0.023 | h2h=208.8500 | br= 2.2287 | avg= 0.4424 |   2930 ep/s | 247.0m
[Ep  42550000/50000000] avg_r=  0.053 | h2h=208.8500 | br= 2.2294 | avg= 0.4413 |   2897 ep/s | 247.3m
[Ep  42600000/50000000] avg_r=  0.039 | h2h=208.8500 | br= 2.2308 | avg= 0.4416 |   2897 ep/s | 247.6m
[Ep  42650000/50000000] avg_r= -0.014 | h2h=208.8500 | br= 2.2313 | avg= 0.4423 |   2920 ep/s | 247.8m
[Ep  42700000/50000000] avg_r=  0.020 | h2h=208.8500 | br= 2.2368 | avg= 0.4426 |   2924 ep/s | 248.1m
[Ep  42750000/50000000] avg_r=  0.064 | h2h=208.8500 | br= 2.2361 | avg= 0.4412 |   2942 ep/s | 248.4m
[Ep  42800000/50000000] avg_r=  0.006 | h2h=208.8500 | br= 2.2326 | avg= 0.4404 |   2913 ep/s | 248.7m
[Ep  42850000/50000000] avg_r=  0.045 | h2h=208.8500 | br= 2.2328 | avg= 0.4413 |   2922 ep/s | 249.0m
[Ep  42900000/50000000] avg_r=  0.003 | h2h=208.8500 | br= 2.2305 | avg= 0.4417 |   2939 ep/s | 249.3m
[Ep  42950000/50000000] avg_r= -0.001 | h2h=208.8500 | br= 2.2306 | avg= 0.4424 |   2927 ep/s | 249.6m
[Ep  43000000/50000000] avg_r= -0.041 | h2h=208.8500 | br= 2.2302 | avg= 0.4419 |   2919 ep/s | 249.8m
[Ep  43050000/50000000] avg_r=  0.108 | h2h=208.8500 | br= 2.2321 | avg= 0.4421 |   2902 ep/s | 250.1m
[Ep  43100000/50000000] avg_r=  0.133 | h2h=208.8500 | br= 2.2323 | avg= 0.4430 |   2921 ep/s | 250.4m
[Ep  43150000/50000000] avg_r=  0.029 | h2h=208.8500 | br= 2.2370 | avg= 0.4415 |   2925 ep/s | 250.7m
[Ep  43200000/50000000] avg_r=  0.004 | h2h=208.8500 | br= 2.2344 | avg= 0.4413 |   2910 ep/s | 251.0m
[Ep  43250000/50000000] avg_r=  0.057 | h2h=208.8500 | br= 2.2346 | avg= 0.4420 |   2906 ep/s | 251.3m
[Ep  43300000/50000000] avg_r=  0.033 | h2h=208.8500 | br= 2.2330 | avg= 0.4416 |   2955 ep/s | 251.5m
[Ep  43350000/50000000] avg_r=  0.028 | h2h=208.8500 | br= 2.2324 | avg= 0.4405 |   2919 ep/s | 251.8m
[Ep  43400000/50000000] avg_r=  0.033 | h2h=208.8500 | br= 2.2331 | avg= 0.4404 |   2904 ep/s | 252.1m
[Ep  43450000/50000000] avg_r=  0.072 | h2h=208.8500 | br= 2.2344 | avg= 0.4421 |   2904 ep/s | 252.4m
[Ep  43500000/50000000] avg_r=  0.043 | h2h=208.8500 | br= 2.2335 | avg= 0.4395 |   2920 ep/s | 252.7m
[Ep  43550000/50000000] avg_r=  0.054 | h2h=208.8500 | br= 2.2320 | avg= 0.4411 |   2903 ep/s | 253.0m
[Ep  43600000/50000000] avg_r=  0.000 | h2h=208.8500 | br= 2.2331 | avg= 0.4415 |   2931 ep/s | 253.3m
[Ep  43650000/50000000] avg_r=  0.118 | h2h=208.8500 | br= 2.2310 | avg= 0.4406 |   2923 ep/s | 253.6m
[Ep  43700000/50000000] avg_r=  0.105 | h2h=208.8500 | br= 2.2305 | avg= 0.4402 |   2941 ep/s | 253.8m
[Ep  43750000/50000000] avg_r=  0.058 | h2h=208.8500 | br= 2.2332 | avg= 0.4397 |   2914 ep/s | 254.1m
[Ep  43800000/50000000] avg_r=  0.053 | h2h=208.8500 | br= 2.2318 | avg= 0.4397 |   2876 ep/s | 254.4m
[Ep  43850000/50000000] avg_r=  0.044 | h2h=208.8500 | br= 2.2332 | avg= 0.4391 |   2919 ep/s | 254.7m
[Ep  43900000/50000000] avg_r=  0.141 | h2h=208.8500 | br= 2.2366 | avg= 0.4395 |   2954 ep/s | 255.0m
[Ep  43950000/50000000] avg_r=  0.075 | h2h=208.8500 | br= 2.2364 | avg= 0.4391 |   2932 ep/s | 255.3m
[Ep  44000000/50000000] avg_r=  0.063 | h2h=208.8500 | br= 2.2328 | avg= 0.4401 |   2877 ep/s | 255.6m
[Ep  44050000/50000000] avg_r=  0.046 | h2h=208.8500 | br= 2.2304 | avg= 0.4415 |   2890 ep/s | 255.8m
[Ep  44100000/50000000] avg_r= -0.003 | h2h=208.8500 | br= 2.2308 | avg= 0.4385 |   2892 ep/s | 256.1m
[Ep  44150000/50000000] avg_r=  0.104 | h2h=208.8500 | br= 2.2351 | avg= 0.4400 |   2921 ep/s | 256.4m
[Ep  44200000/50000000] avg_r= -0.013 | h2h=208.8500 | br= 2.2346 | avg= 0.4391 |   2909 ep/s | 256.7m
[Ep  44250000/50000000] avg_r=  0.048 | h2h=208.8500 | br= 2.2326 | avg= 0.4402 |   2925 ep/s | 257.0m
[Ep  44300000/50000000] avg_r=  0.067 | h2h=208.8500 | br= 2.2346 | avg= 0.4391 |   2900 ep/s | 257.3m
[Ep  44350000/50000000] avg_r=  0.084 | h2h=208.8500 | br= 2.2333 | avg= 0.4385 |   2913 ep/s | 257.6m
[Ep  44400000/50000000] avg_r=  0.029 | h2h=208.8500 | br= 2.2304 | avg= 0.4393 |   2940 ep/s | 257.8m
[Ep  44450000/50000000] avg_r=  0.038 | h2h=208.8500 | br= 2.2301 | avg= 0.4381 |   2902 ep/s | 258.1m
[Ep  44500000/50000000] avg_r=  0.052 | h2h=208.8500 | br= 2.2315 | avg= 0.4387 |   2923 ep/s | 258.4m
[Ep  44550000/50000000] avg_r=  0.103 | h2h=208.8500 | br= 2.2330 | avg= 0.4389 |   2905 ep/s | 258.7m
[Ep  44600000/50000000] avg_r=  0.098 | h2h=208.8500 | br= 2.2306 | avg= 0.4398 |   2947 ep/s | 259.0m
[Ep  44650000/50000000] avg_r=  0.054 | h2h=208.8500 | br= 2.2284 | avg= 0.4326 |   2917 ep/s | 259.3m
[Ep  44700000/50000000] avg_r=  0.021 | h2h=208.8500 | br= 2.2310 | avg= 0.4257 |   2912 ep/s | 259.6m
[Ep  44750000/50000000] avg_r=  0.106 | h2h=208.8500 | br= 2.2287 | avg= 0.4254 |   2920 ep/s | 259.8m
[Ep  44800000/50000000] avg_r=  0.053 | h2h=208.8500 | br= 2.2310 | avg= 0.4257 |   2898 ep/s | 260.1m
[Ep  44850000/50000000] avg_r= -0.036 | h2h=208.8500 | br= 2.2340 | avg= 0.4267 |   2927 ep/s | 260.4m
[Ep  44900000/50000000] avg_r=  0.098 | h2h=208.8500 | br= 2.2335 | avg= 0.4247 |   2933 ep/s | 260.7m
[Ep  44950000/50000000] avg_r=  0.060 | h2h=208.8500 | br= 2.2270 | avg= 0.4250 |   2919 ep/s | 261.0m
[Ep  45000000/50000000] avg_r=  0.063 | h2h=208.8500 | br= 2.2275 | avg= 0.4250 |   2913 ep/s | 261.3m
[Ep  45050000/50000000] avg_r=  0.043 | h2h=208.8500 | br= 2.2309 | avg= 0.4253 |   2912 ep/s | 261.6m
[Ep  45100000/50000000] avg_r=  0.047 | h2h=208.8500 | br= 2.2359 | avg= 0.4260 |   2913 ep/s | 261.8m
[Ep  45150000/50000000] avg_r= -0.019 | h2h=208.8500 | br= 2.2354 | avg= 0.4261 |   2879 ep/s | 262.1m
[Ep  45200000/50000000] avg_r=  0.027 | h2h=208.8500 | br= 2.2324 | avg= 0.4255 |   2935 ep/s | 262.4m
[Ep  45250000/50000000] avg_r=  0.111 | h2h=208.8500 | br= 2.2317 | avg= 0.4254 |   2893 ep/s | 262.7m
[Ep  45300000/50000000] avg_r=  0.059 | h2h=208.8500 | br= 2.2326 | avg= 0.4254 |   2903 ep/s | 263.0m
[Ep  45350000/50000000] avg_r=  0.122 | h2h=208.8500 | br= 2.2518 | avg= 0.4370 |   2887 ep/s | 263.3m
[Ep  45400000/50000000] avg_r=  0.085 | h2h=208.8500 | br= 2.2740 | avg= 0.4373 |   2908 ep/s | 263.6m
[Ep  45450000/50000000] avg_r=  0.073 | h2h=208.8500 | br= 2.2836 | avg= 0.4385 |   2914 ep/s | 263.9m
[Ep  45500000/50000000] avg_r=  0.081 | h2h=208.8500 | br= 2.2830 | avg= 0.4373 |   2894 ep/s | 264.1m
[Ep  45550000/50000000] avg_r=  0.105 | h2h=208.8500 | br= 2.2774 | avg= 0.4376 |   2881 ep/s | 264.4m
[Ep  45600000/50000000] avg_r=  0.032 | h2h=208.8500 | br= 2.2761 | avg= 0.4384 |   2912 ep/s | 264.7m
[Ep  45650000/50000000] avg_r=  0.177 | h2h=208.8500 | br= 2.2769 | avg= 0.4364 |   2915 ep/s | 265.0m
[Ep  45700000/50000000] avg_r=  0.127 | h2h=208.8500 | br= 2.2798 | avg= 0.4364 |   2900 ep/s | 265.3m
[Ep  45750000/50000000] avg_r=  0.075 | h2h=208.8500 | br= 2.2790 | avg= 0.4364 |   2875 ep/s | 265.6m
[Ep  45800000/50000000] avg_r=  0.150 | h2h=208.8500 | br= 2.2761 | avg= 0.4352 |   2925 ep/s | 265.9m
[Ep  45850000/50000000] avg_r=  0.089 | h2h=208.8500 | br= 2.2831 | avg= 0.4366 |   2892 ep/s | 266.1m
[Ep  45900000/50000000] avg_r=  0.161 | h2h=208.8500 | br= 2.2837 | avg= 0.4367 |   2895 ep/s | 266.4m
[Ep  45950000/50000000] avg_r=  0.148 | h2h=208.8500 | br= 2.2787 | avg= 0.4377 |   2886 ep/s | 266.7m
[Ep  46000000/50000000] avg_r=  0.072 | h2h=208.8500 | br= 2.2778 | avg= 0.4365 |   2919 ep/s | 267.0m
[Ep  46050000/50000000] avg_r=  0.046 | h2h=208.8500 | br= 2.2785 | avg= 0.4361 |   2968 ep/s | 267.3m
[Ep  46100000/50000000] avg_r=  0.122 | h2h=208.8500 | br= 2.2772 | avg= 0.4365 |   2948 ep/s | 267.6m
[Ep  46150000/50000000] avg_r=  0.145 | h2h=208.8500 | br= 2.2798 | avg= 0.4358 |   2889 ep/s | 267.9m
[Ep  46200000/50000000] avg_r=  0.135 | h2h=208.8500 | br= 2.2784 | avg= 0.4366 |   2884 ep/s | 268.2m
[Ep  46250000/50000000] avg_r= -0.009 | h2h=208.8500 | br= 2.2791 | avg= 0.4357 |   2926 ep/s | 268.4m
[Ep  46300000/50000000] avg_r=  0.128 | h2h=208.8500 | br= 2.2774 | avg= 0.4344 |   2921 ep/s | 268.7m
[Ep  46350000/50000000] avg_r=  0.052 | h2h=208.8500 | br= 2.2786 | avg= 0.4350 |   2975 ep/s | 269.0m
[Ep  46400000/50000000] avg_r=  0.101 | h2h=208.8500 | br= 2.2786 | avg= 0.4351 |   3316 ep/s | 269.3m
[Ep  46450000/50000000] avg_r=  0.109 | h2h=208.8500 | br= 2.2777 | avg= 0.4354 |   3259 ep/s | 269.5m
[Ep  46500000/50000000] avg_r=  0.094 | h2h=208.8500 | br= 2.2807 | avg= 0.4341 |   3216 ep/s | 269.8m
[Ep  46550000/50000000] avg_r=  0.173 | h2h=208.8500 | br= 2.2813 | avg= 0.4348 |   3249 ep/s | 270.0m
[Ep  46600000/50000000] avg_r=  0.123 | h2h=208.8500 | br= 2.2822 | avg= 0.4348 |   3335 ep/s | 270.3m
[Ep  46650000/50000000] avg_r=  0.117 | h2h=208.8500 | br= 2.2797 | avg= 0.4338 |   3365 ep/s | 270.5m
[Ep  46700000/50000000] avg_r=  0.130 | h2h=208.8500 | br= 2.2759 | avg= 0.4335 |   3334 ep/s | 270.8m
[Ep  46750000/50000000] avg_r=  0.053 | h2h=208.8500 | br= 2.2778 | avg= 0.4344 |   3317 ep/s | 271.0m
[Ep  46800000/50000000] avg_r=  0.099 | h2h=208.8500 | br= 2.2794 | avg= 0.4341 |   3307 ep/s | 271.3m
[Ep  46850000/50000000] avg_r=  0.120 | h2h=208.8500 | br= 2.2820 | avg= 0.4351 |   3352 ep/s | 271.5m
[Ep  46900000/50000000] avg_r=  0.050 | h2h=208.8500 | br= 2.2858 | avg= 0.4347 |   3355 ep/s | 271.8m
[Ep  46950000/50000000] avg_r=  0.061 | h2h=208.8500 | br= 2.2827 | avg= 0.4344 |   3343 ep/s | 272.0m
[Ep  47000000/50000000] avg_r=  0.147 | h2h=208.8500 | br= 2.2791 | avg= 0.4348 |   3332 ep/s | 272.3m
[Ep  47050000/50000000] avg_r=  0.132 | h2h=208.8500 | br= 2.2797 | avg= 0.4331 |   3318 ep/s | 272.5m
[Ep  47100000/50000000] avg_r=  0.147 | h2h=208.8500 | br= 2.2766 | avg= 0.4331 |   3360 ep/s | 272.8m
[Ep  47150000/50000000] avg_r=  0.122 | h2h=208.8500 | br= 2.2775 | avg= 0.4338 |   3337 ep/s | 273.0m
[Ep  47200000/50000000] avg_r=  0.108 | h2h=208.8500 | br= 2.2803 | avg= 0.4330 |   3356 ep/s | 273.3m
[Ep  47250000/50000000] avg_r= -0.005 | h2h=208.8500 | br= 2.2821 | avg= 0.4342 |   3329 ep/s | 273.5m
[Ep  47300000/50000000] avg_r=  0.159 | h2h=208.8500 | br= 2.2814 | avg= 0.4332 |   3298 ep/s | 273.8m
[Ep  47350000/50000000] avg_r=  0.072 | h2h=208.8500 | br= 2.2842 | avg= 0.4333 |   3337 ep/s | 274.0m
[Ep  47400000/50000000] avg_r= -0.004 | h2h=208.8500 | br= 2.2835 | avg= 0.4312 |   3339 ep/s | 274.3m
[Ep  47450000/50000000] avg_r=  0.081 | h2h=208.8500 | br= 2.2762 | avg= 0.4312 |   3321 ep/s | 274.5m
[Ep  47500000/50000000] avg_r=  0.055 | h2h=208.8500 | br= 2.2747 | avg= 0.4329 |   4691 ep/s | 274.7m
[Ep  47550000/50000000] avg_r=  0.015 | h2h=208.8500 | br= 2.2761 | avg= 0.4321 |   6224 ep/s | 274.8m
[Ep  47600000/50000000] avg_r=  0.061 | h2h=208.8500 | br= 2.2769 | avg= 0.4319 |   6397 ep/s | 275.0m
[Ep  47650000/50000000] avg_r=  0.099 | h2h=208.8500 | br= 2.2766 | avg= 0.4317 |   6212 ep/s | 275.1m
[Ep  47700000/50000000] avg_r= -0.014 | h2h=208.8500 | br= 2.2775 | avg= 0.4315 |   6330 ep/s | 275.2m
[Ep  47750000/50000000] avg_r=  0.063 | h2h=208.8500 | br= 2.2794 | avg= 0.4318 |   6377 ep/s | 275.4m
[Ep  47800000/50000000] avg_r=  0.056 | h2h=208.8500 | br= 2.2787 | avg= 0.4331 |   6448 ep/s | 275.5m
[Ep  47850000/50000000] avg_r=  0.028 | h2h=208.8500 | br= 2.2808 | avg= 0.4304 |   6410 ep/s | 275.6m
[Ep  47900000/50000000] avg_r=  0.128 | h2h=208.8500 | br= 2.2769 | avg= 0.4310 |   6401 ep/s | 275.8m
[Ep  47950000/50000000] avg_r=  0.089 | h2h=208.8500 | br= 2.2778 | avg= 0.4314 |   6334 ep/s | 275.9m
[Ep  48000000/50000000] avg_r=  0.069 | h2h=208.8500 | br= 2.2765 | avg= 0.4309 |   6510 ep/s | 276.0m
[Ep  48050000/50000000] avg_r=  0.134 | h2h=208.8500 | br= 2.2770 | avg= 0.4323 |   6657 ep/s | 276.1m
[Ep  48100000/50000000] avg_r=  0.135 | h2h=208.8500 | br= 2.2816 | avg= 0.4313 |   6644 ep/s | 276.3m
[Ep  48150000/50000000] avg_r=  0.016 | h2h=208.8500 | br= 2.2759 | avg= 0.4315 |   6647 ep/s | 276.4m
[Ep  48200000/50000000] avg_r=  0.133 | h2h=208.8500 | br= 2.2771 | avg= 0.4298 |   6624 ep/s | 276.5m
[Ep  48250000/50000000] avg_r=  0.075 | h2h=208.8500 | br= 2.2832 | avg= 0.4306 |   6669 ep/s | 276.6m
[Ep  48300000/50000000] avg_r=  0.170 | h2h=208.8500 | br= 2.2845 | avg= 0.4305 |   6710 ep/s | 276.8m
[Ep  48350000/50000000] avg_r=  0.194 | h2h=208.8500 | br= 2.2821 | avg= 0.4304 |   6656 ep/s | 276.9m
[Ep  48400000/50000000] avg_r=  0.126 | h2h=208.8500 | br= 2.2829 | avg= 0.4306 |   6767 ep/s | 277.0m
[Ep  48450000/50000000] avg_r=  0.062 | h2h=208.8500 | br= 2.2795 | avg= 0.4308 |   6758 ep/s | 277.1m
[Ep  48500000/50000000] avg_r=  0.049 | h2h=208.8500 | br= 2.2796 | avg= 0.4286 |   6713 ep/s | 277.3m
[Ep  48550000/50000000] avg_r=  0.060 | h2h=208.8500 | br= 2.2781 | avg= 0.4298 |   6780 ep/s | 277.4m
[Ep  48600000/50000000] avg_r=  0.081 | h2h=208.8500 | br= 2.2795 | avg= 0.4287 |   6740 ep/s | 277.5m
[Ep  48650000/50000000] avg_r=  0.044 | h2h=208.8500 | br= 2.2786 | avg= 0.4292 |   6797 ep/s | 277.6m
[Ep  48700000/50000000] avg_r=  0.096 | h2h=208.8500 | br= 2.2760 | avg= 0.4304 |   6736 ep/s | 277.7m
[Ep  48750000/50000000] avg_r=  0.120 | h2h=208.8500 | br= 2.2772 | avg= 0.4298 |   6729 ep/s | 277.9m
[Ep  48800000/50000000] avg_r=  0.192 | h2h=208.8500 | br= 2.2778 | avg= 0.4304 |   6683 ep/s | 278.0m
[Ep  48850000/50000000] avg_r=  0.084 | h2h=208.8500 | br= 2.2772 | avg= 0.4296 |   6674 ep/s | 278.1m
[Ep  48900000/50000000] avg_r=  0.073 | h2h=208.8500 | br= 2.2853 | avg= 0.4310 |   6612 ep/s | 278.2m
[Ep  48950000/50000000] avg_r=  0.004 | h2h=208.8500 | br= 2.2838 | avg= 0.4288 |   6686 ep/s | 278.4m
[Ep  49000000/50000000] avg_r=  0.149 | h2h=208.8500 | br= 2.2845 | avg= 0.4294 |   6690 ep/s | 278.5m
[Ep  49050000/50000000] avg_r=  0.128 | h2h=208.8500 | br= 2.2816 | avg= 0.4274 |   6680 ep/s | 278.6m
[Ep  49100000/50000000] avg_r=  0.148 | h2h=208.8500 | br= 2.2779 | avg= 0.4290 |   6718 ep/s | 278.7m
[Ep  49150000/50000000] avg_r=  0.135 | h2h=208.8500 | br= 2.2792 | avg= 0.4292 |   6703 ep/s | 278.9m
[Ep  49200000/50000000] avg_r=  0.122 | h2h=208.8500 | br= 2.2819 | avg= 0.4288 |   6767 ep/s | 279.0m
[Ep  49250000/50000000] avg_r=  0.038 | h2h=208.8500 | br= 2.2794 | avg= 0.4301 |   6738 ep/s | 279.1m
[Ep  49300000/50000000] avg_r=  0.116 | h2h=208.8500 | br= 2.2804 | avg= 0.4292 |   6733 ep/s | 279.2m
[Ep  49350000/50000000] avg_r=  0.103 | h2h=208.8500 | br= 2.2768 | avg= 0.4274 |   6776 ep/s | 279.4m
[Ep  49400000/50000000] avg_r=  0.119 | h2h=208.8500 | br= 2.2737 | avg= 0.4282 |   6729 ep/s | 279.5m
[Ep  49450000/50000000] avg_r=  0.124 | h2h=208.8500 | br= 2.2735 | avg= 0.4277 |   6748 ep/s | 279.6m
[Ep  49500000/50000000] avg_r=  0.079 | h2h=208.8500 | br= 2.2743 | avg= 0.4280 |   6750 ep/s | 279.7m
[Ep  49550000/50000000] avg_r=  0.055 | h2h=208.8500 | br= 2.2798 | avg= 0.4265 |   6743 ep/s | 279.9m
[Ep  49600000/50000000] avg_r=  0.202 | h2h=208.8500 | br= 2.2804 | avg= 0.4296 |   6584 ep/s | 280.0m
[Ep  49650000/50000000] avg_r=  0.094 | h2h=208.8500 | br= 2.2844 | avg= 0.4267 |   6701 ep/s | 280.1m
[Ep  49700000/50000000] avg_r=  0.065 | h2h=208.8500 | br= 2.2799 | avg= 0.4279 |   6760 ep/s | 280.2m
[Ep  49750000/50000000] avg_r=  0.108 | h2h=208.8500 | br= 2.2803 | avg= 0.4262 |   6754 ep/s | 280.4m
[Ep  49800000/50000000] avg_r=  0.154 | h2h=208.8500 | br= 2.2789 | avg= 0.4254 |   6720 ep/s | 280.5m
[Ep  49850000/50000000] avg_r=  0.136 | h2h=208.8500 | br= 2.2816 | avg= 0.4288 |   6717 ep/s | 280.6m
