NFSP C++ Hold'em holdem_64x64_mv_train_std_05 (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep     50000/50000000] avg_r=  0.840 | h2h=  0.0000 | br= 0.4175 | avg= 0.3306 | fc=0.008 |   2406 ep/s | 0.3m
[Ep  26800000/50000000] avg_r=  0.257 | h2h=229.6500 | br= 2.0066 | avg= 0.4273 | fc=0.379 |   2287 ep/s | 197.7m
[Ep  26850000/50000000] avg_r=  0.185 | h2h=229.6500 | br= 2.0055 | avg= 0.4257 | fc=0.402 |   2360 ep/s | 198.1m
[Ep  26900000/50000000] avg_r=  0.283 | h2h=229.6500 | br= 2.0027 | avg= 0.4243 | fc=0.432 |   2233 ep/s | 198.5m
[Ep  26950000/50000000] avg_r=  0.172 | h2h=229.6500 | br= 2.0073 | avg= 0.4254 | fc=0.373 |   2285 ep/s | 198.8m
[Ep  27000000/50000000] avg_r=  0.150 | h2h=229.6500 | br= 2.0058 | avg= 0.4245 | fc=0.404 |   2251 ep/s | 199.2m
[Ep  27050000/50000000] avg_r=  0.180 | h2h=229.6500 | br= 2.0048 | avg= 0.4255 | fc=0.396 |   2283 ep/s | 199.6m
[Ep  27100000/50000000] avg_r=  0.116 | h2h=229.6500 | br= 2.0029 | avg= 0.4252 | fc=0.367 |   2271 ep/s | 199.9m
[Ep  27150000/50000000] avg_r=  0.229 | h2h=229.6500 | br= 2.0040 | avg= 0.4232 | fc=0.395 |   2256 ep/s | 200.3m
[Ep  27200000/50000000] avg_r=  0.273 | h2h=229.6500 | br= 2.0020 | avg= 0.4256 | fc=0.406 |   2243 ep/s | 200.7m
[Ep  27250000/50000000] avg_r=  0.249 | h2h=229.6500 | br= 2.0013 | avg= 0.4274 | fc=0.385 |   2241 ep/s | 201.0m
[Ep  27300000/50000000] avg_r=  0.201 | h2h=229.6500 | br= 2.0038 | avg= 0.4253 | fc=0.395 |   2278 ep/s | 201.4m
[Ep  27350000/50000000] avg_r=  0.336 | h2h=229.6500 | br= 2.0022 | avg= 0.4262 | fc=0.344 |   2255 ep/s | 201.8m
[Ep  27400000/50000000] avg_r=  0.202 | h2h=229.6500 | br= 2.0025 | avg= 0.4252 | fc=0.408 |   2201 ep/s | 202.2m
[Ep  27450000/50000000] avg_r=  0.200 | h2h=229.6500 | br= 2.0027 | avg= 0.4247 | fc=0.400 |   2236 ep/s | 202.5m
[Ep  27500000/50000000] avg_r=  0.275 | h2h=229.6500 | br= 2.0036 | avg= 0.4270 | fc=0.361 |   2222 ep/s | 202.9m
[Ep  27550000/50000000] avg_r=  0.240 | h2h=229.6500 | br= 2.0021 | avg= 0.4268 | fc=0.414 |   2239 ep/s | 203.3m
[Ep  27600000/50000000] avg_r=  0.240 | h2h=229.6500 | br= 2.0053 | avg= 0.4243 | fc=0.373 |   2248 ep/s | 203.6m
[Ep  27650000/50000000] avg_r=  0.232 | h2h=229.6500 | br= 2.0043 | avg= 0.4252 | fc=0.389 |   2255 ep/s | 204.0m
[Ep  27700000/50000000] avg_r=  0.132 | h2h=229.6500 | br= 2.0052 | avg= 0.4251 | fc=0.396 |   2193 ep/s | 204.4m
[Ep  27750000/50000000] avg_r=  0.206 | h2h=229.6500 | br= 2.0054 | avg= 0.4239 | fc=0.410 |   2207 ep/s | 204.8m
[Ep  27800000/50000000] avg_r=  0.225 | h2h=229.6500 | br= 2.0065 | avg= 0.4234 | fc=0.416 |   2345 ep/s | 205.1m
[Ep  27850000/50000000] avg_r=  0.217 | h2h=229.6500 | br= 2.0044 | avg= 0.4260 | fc=0.408 |   2229 ep/s | 205.5m
[Ep  27900000/50000000] avg_r=  0.182 | h2h=229.6500 | br= 2.0026 | avg= 0.4233 | fc=0.385 |   2324 ep/s | 205.9m
[Ep  27950000/50000000] avg_r=  0.204 | h2h=229.6500 | br= 2.0009 | avg= 0.4249 | fc=0.357 |   2225 ep/s | 206.2m
[Ep  28000000/50000000] avg_r=  0.185 | h2h=229.6500 | br= 2.0056 | avg= 0.4256 | fc=0.402 |   2288 ep/s | 206.6m
[Ep  28050000/50000000] avg_r=  0.204 | h2h=229.6500 | br= 2.0055 | avg= 0.4234 | fc=0.412 |   2303 ep/s | 207.0m
[Ep  28100000/50000000] avg_r=  0.281 | h2h=229.6500 | br= 2.0079 | avg= 0.4248 | fc=0.434 |   2301 ep/s | 207.3m
[Ep  28150000/50000000] avg_r=  0.306 | h2h=229.6500 | br= 2.0054 | avg= 0.4239 | fc=0.393 |   2339 ep/s | 207.7m
[Ep  28200000/50000000] avg_r=  0.251 | h2h=229.6500 | br= 2.0062 | avg= 0.4237 | fc=0.361 |   2307 ep/s | 208.0m
[Ep  28250000/50000000] avg_r=  0.184 | h2h=229.6500 | br= 2.0047 | avg= 0.4241 | fc=0.387 |   2340 ep/s | 208.4m
[Ep  28300000/50000000] avg_r=  0.155 | h2h=229.6500 | br= 2.0034 | avg= 0.4231 | fc=0.412 |   2377 ep/s | 208.7m
[Ep  28350000/50000000] avg_r=  0.157 | h2h=229.6500 | br= 2.0013 | avg= 0.4241 | fc=0.371 |   2250 ep/s | 209.1m
[Ep  28400000/50000000] avg_r=  0.315 | h2h=229.6500 | br= 2.0030 | avg= 0.4234 | fc=0.389 |   2188 ep/s | 209.5m
[Ep  28450000/50000000] avg_r=  0.223 | h2h=229.6500 | br= 2.0071 | avg= 0.4229 | fc=0.441 |   2259 ep/s | 209.9m
[Ep  28500000/50000000] avg_r=  0.197 | h2h=229.6500 | br= 2.0046 | avg= 0.4234 | fc=0.391 |   2264 ep/s | 210.2m
[Ep  28550000/50000000] avg_r=  0.304 | h2h=229.6500 | br= 2.0047 | avg= 0.4234 | fc=0.387 |   2232 ep/s | 210.6m
[Ep  28600000/50000000] avg_r=  0.248 | h2h=229.6500 | br= 2.0018 | avg= 0.4234 | fc=0.383 |   2333 ep/s | 211.0m
[Ep  28650000/50000000] avg_r=  0.176 | h2h=229.6500 | br= 2.0049 | avg= 0.4204 | fc=0.393 |   2199 ep/s | 211.3m
[Ep  28700000/50000000] avg_r=  0.231 | h2h=229.6500 | br= 2.0060 | avg= 0.4231 | fc=0.420 |   2198 ep/s | 211.7m
[Ep  28750000/50000000] avg_r=  0.190 | h2h=229.6500 | br= 2.0089 | avg= 0.4226 | fc=0.387 |   2235 ep/s | 212.1m
[Ep  28800000/50000000] avg_r=  0.260 | h2h=229.6500 | br= 2.0045 | avg= 0.4232 | fc=0.381 |   2200 ep/s | 212.5m
[Ep  28850000/50000000] avg_r=  0.220 | h2h=229.6500 | br= 2.0055 | avg= 0.4229 | fc=0.398 |   2244 ep/s | 212.8m
[Ep  28900000/50000000] avg_r=  0.098 | h2h=229.6500 | br= 2.0027 | avg= 0.4226 | fc=0.389 |   2229 ep/s | 213.2m
[Ep  28950000/50000000] avg_r=  0.204 | h2h=229.6500 | br= 2.0037 | avg= 0.4221 | fc=0.424 |   2245 ep/s | 213.6m
[Ep  29000000/50000000] avg_r=  0.232 | h2h=229.6500 | br= 2.0046 | avg= 0.4228 | fc=0.402 |   2253 ep/s | 214.0m
[Ep  29050000/50000000] avg_r=  0.258 | h2h=229.6500 | br= 2.0068 | avg= 0.4221 | fc=0.398 |   2238 ep/s | 214.3m
[Ep  29100000/50000000] avg_r=  0.233 | h2h=229.6500 | br= 2.0048 | avg= 0.4222 | fc=0.412 |   2185 ep/s | 214.7m
[Ep  29150000/50000000] avg_r=  0.219 | h2h=229.6500 | br= 2.0058 | avg= 0.4227 | fc=0.369 |   2248 ep/s | 215.1m
[Ep  29200000/50000000] avg_r=  0.197 | h2h=229.6500 | br= 2.0075 | avg= 0.4215 | fc=0.395 |   2222 ep/s | 215.5m
[Ep  29250000/50000000] avg_r=  0.231 | h2h=229.6500 | br= 2.0064 | avg= 0.4227 | fc=0.418 |   2232 ep/s | 215.8m
[Ep  29300000/50000000] avg_r=  0.236 | h2h=229.6500 | br= 2.0051 | avg= 0.4214 | fc=0.385 |   2226 ep/s | 216.2m
[Ep  29350000/50000000] avg_r=  0.186 | h2h=229.6500 | br= 2.0075 | avg= 0.4225 | fc=0.400 |   2240 ep/s | 216.6m
[Ep  29400000/50000000] avg_r=  0.262 | h2h=229.6500 | br= 2.0038 | avg= 0.4214 | fc=0.381 |   2290 ep/s | 216.9m
[Ep  29450000/50000000] avg_r=  0.219 | h2h=229.6500 | br= 2.0009 | avg= 0.4206 | fc=0.383 |   2200 ep/s | 217.3m
[Ep  29500000/50000000] avg_r=  0.173 | h2h=229.6500 | br= 2.0030 | avg= 0.4211 | fc=0.344 |   2289 ep/s | 217.7m
[Ep  29550000/50000000] avg_r=  0.246 | h2h=229.6500 | br= 2.0036 | avg= 0.4204 | fc=0.361 |   2267 ep/s | 218.1m
[Ep  29600000/50000000] avg_r=  0.191 | h2h=229.6500 | br= 2.0063 | avg= 0.4210 | fc=0.410 |   2251 ep/s | 218.4m
[Ep  29650000/50000000] avg_r=  0.248 | h2h=229.6500 | br= 2.0045 | avg= 0.4218 | fc=0.416 |   2223 ep/s | 218.8m
[Ep  29700000/50000000] avg_r=  0.124 | h2h=229.6500 | br= 2.0063 | avg= 0.4211 | fc=0.412 |   2284 ep/s | 219.2m
[Ep  29750000/50000000] avg_r=  0.196 | h2h=229.6500 | br= 2.0048 | avg= 0.4213 | fc=0.346 |   2251 ep/s | 219.5m
[Ep  29800000/50000000] avg_r=  0.225 | h2h=229.6500 | br= 2.0061 | avg= 0.4224 | fc=0.375 |   2202 ep/s | 219.9m
[Ep  29850000/50000000] avg_r=  0.209 | h2h=229.6500 | br= 2.0036 | avg= 0.4205 | fc=0.404 |   2243 ep/s | 220.3m
[Ep  29900000/50000000] avg_r=  0.220 | h2h=229.6500 | br= 2.0048 | avg= 0.4201 | fc=0.426 |   2205 ep/s | 220.7m
[Ep  29950000/50000000] avg_r=  0.242 | h2h=229.6500 | br= 2.0064 | avg= 0.4215 | fc=0.410 |   2331 ep/s | 221.0m
[Ep  30000000/50000000] avg_r=  0.174 | h2h=229.6500 | br= 2.0022 | avg= 0.4207 | fc=0.391 |   2258 ep/s | 221.4m
[H2H] ep=30000000 | avg_reward=198.5500 over 1000 games
  >>> H2H WINRATE @ ep 30000000: 198.5500
  [CHECKPOINT] saved at ep 30000000
[snapshot] ep=30000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_05/ep30000000
[Ep  30050000/50000000] avg_r=  0.180 | h2h=198.5500 | br= 2.0043 | avg= 0.4192 | fc=0.400 |    327 ep/s | 223.9m
[Ep  30100000/50000000] avg_r=  0.229 | h2h=198.5500 | br= 2.0047 | avg= 0.4202 | fc=0.404 |   2236 ep/s | 224.3m
[Ep  30150000/50000000] avg_r=  0.143 | h2h=198.5500 | br= 2.0080 | avg= 0.4197 | fc=0.408 |   2256 ep/s | 224.7m
[Ep  30200000/50000000] avg_r=  0.242 | h2h=198.5500 | br= 2.0073 | avg= 0.4205 | fc=0.406 |   2223 ep/s | 225.1m
[Ep  30250000/50000000] avg_r=  0.218 | h2h=198.5500 | br= 2.0080 | avg= 0.4202 | fc=0.426 |   2243 ep/s | 225.4m
[Ep  30300000/50000000] avg_r=  0.250 | h2h=198.5500 | br= 2.0060 | avg= 0.4197 | fc=0.416 |   2197 ep/s | 225.8m
[Ep  30350000/50000000] avg_r=  0.226 | h2h=198.5500 | br= 2.0082 | avg= 0.4184 | fc=0.377 |   2170 ep/s | 226.2m
[Ep  30400000/50000000] avg_r=  0.201 | h2h=198.5500 | br= 2.0056 | avg= 0.4191 | fc=0.402 |   2186 ep/s | 226.6m
[Ep  30450000/50000000] avg_r=  0.170 | h2h=198.5500 | br= 2.0029 | avg= 0.4181 | fc=0.422 |   2225 ep/s | 226.9m
[Ep  30500000/50000000] avg_r=  0.287 | h2h=198.5500 | br= 2.0039 | avg= 0.4184 | fc=0.432 |   2197 ep/s | 227.3m
[Ep  30550000/50000000] avg_r=  0.203 | h2h=198.5500 | br= 2.0054 | avg= 0.4181 | fc=0.414 |   2260 ep/s | 227.7m
[Ep  30600000/50000000] avg_r=  0.170 | h2h=198.5500 | br= 2.0016 | avg= 0.4186 | fc=0.424 |   2209 ep/s | 228.1m
[Ep  30650000/50000000] avg_r=  0.167 | h2h=198.5500 | br= 2.0039 | avg= 0.4190 | fc=0.377 |   2213 ep/s | 228.4m
[Ep  30700000/50000000] avg_r=  0.226 | h2h=198.5500 | br= 2.0020 | avg= 0.4191 | fc=0.344 |   2152 ep/s | 228.8m
[Ep  30750000/50000000] avg_r=  0.262 | h2h=198.5500 | br= 2.0018 | avg= 0.4206 | fc=0.426 |   2211 ep/s | 229.2m
[Ep  30800000/50000000] avg_r=  0.199 | h2h=198.5500 | br= 2.0090 | avg= 0.4185 | fc=0.334 |   2289 ep/s | 229.6m
[Ep  30850000/50000000] avg_r=  0.170 | h2h=198.5500 | br= 2.0044 | avg= 0.4187 | fc=0.379 |   2188 ep/s | 230.0m
[Ep  30900000/50000000] avg_r=  0.250 | h2h=198.5500 | br= 2.0055 | avg= 0.4175 | fc=0.406 |   2153 ep/s | 230.3m
[Ep  30950000/50000000] avg_r=  0.227 | h2h=198.5500 | br= 1.9990 | avg= 0.4167 | fc=0.416 |   2215 ep/s | 230.7m
[Ep  31000000/50000000] avg_r=  0.165 | h2h=198.5500 | br= 2.0054 | avg= 0.4184 | fc=0.395 |   2201 ep/s | 231.1m
[Ep  31050000/50000000] avg_r=  0.162 | h2h=198.5500 | br= 2.0059 | avg= 0.4169 | fc=0.400 |   2196 ep/s | 231.5m
[Ep  31100000/50000000] avg_r=  0.273 | h2h=198.5500 | br= 2.0068 | avg= 0.4160 | fc=0.371 |   2210 ep/s | 231.9m
[Ep  31150000/50000000] avg_r=  0.257 | h2h=198.5500 | br= 2.0041 | avg= 0.4170 | fc=0.355 |   2177 ep/s | 232.2m
[Ep  31200000/50000000] avg_r=  0.221 | h2h=198.5500 | br= 2.0042 | avg= 0.4153 | fc=0.389 |   2181 ep/s | 232.6m
[Ep  31250000/50000000] avg_r=  0.253 | h2h=198.5500 | br= 2.0033 | avg= 0.4170 | fc=0.371 |   2162 ep/s | 233.0m
[Ep  31300000/50000000] avg_r=  0.189 | h2h=198.5500 | br= 2.0027 | avg= 0.4163 | fc=0.432 |   2247 ep/s | 233.4m
[Ep  31350000/50000000] avg_r=  0.222 | h2h=198.5500 | br= 2.0059 | avg= 0.4179 | fc=0.416 |   2168 ep/s | 233.8m
[Ep  31400000/50000000] avg_r=  0.282 | h2h=198.5500 | br= 2.0019 | avg= 0.4184 | fc=0.398 |   2250 ep/s | 234.1m
[Ep  31450000/50000000] avg_r=  0.331 | h2h=198.5500 | br= 2.0048 | avg= 0.4171 | fc=0.385 |   2278 ep/s | 234.5m
[Ep  31500000/50000000] avg_r=  0.225 | h2h=198.5500 | br= 2.0034 | avg= 0.4176 | fc=0.395 |   2254 ep/s | 234.9m
[Ep  31550000/50000000] avg_r=  0.233 | h2h=198.5500 | br= 2.0055 | avg= 0.4179 | fc=0.410 |   2201 ep/s | 235.2m
[Ep  31600000/50000000] avg_r=  0.231 | h2h=198.5500 | br= 2.0050 | avg= 0.4172 | fc=0.379 |   2255 ep/s | 235.6m
[Ep  31650000/50000000] avg_r=  0.196 | h2h=198.5500 | br= 2.0069 | avg= 0.4154 | fc=0.389 |   2224 ep/s | 236.0m
[Ep  31700000/50000000] avg_r=  0.237 | h2h=198.5500 | br= 2.0056 | avg= 0.4166 | fc=0.393 |   2213 ep/s | 236.4m
[Ep  31750000/50000000] avg_r=  0.132 | h2h=198.5500 | br= 2.0046 | avg= 0.4167 | fc=0.410 |   2302 ep/s | 236.7m
[Ep  31800000/50000000] avg_r=  0.290 | h2h=198.5500 | br= 2.0031 | avg= 0.4158 | fc=0.373 |   2200 ep/s | 237.1m
[Ep  31850000/50000000] avg_r=  0.306 | h2h=198.5500 | br= 1.9977 | avg= 0.4151 | fc=0.359 |   2279 ep/s | 237.5m
[Ep  31900000/50000000] avg_r=  0.253 | h2h=198.5500 | br= 2.0045 | avg= 0.4156 | fc=0.447 |   2274 ep/s | 237.8m
[Ep  31950000/50000000] avg_r=  0.366 | h2h=198.5500 | br= 2.0007 | avg= 0.4149 | fc=0.375 |   2265 ep/s | 238.2m
[Ep  32000000/50000000] avg_r=  0.240 | h2h=198.5500 | br= 2.0018 | avg= 0.4165 | fc=0.381 |   2266 ep/s | 238.6m
[Ep  32050000/50000000] avg_r=  0.318 | h2h=198.5500 | br= 2.0033 | avg= 0.4159 | fc=0.340 |   2254 ep/s | 238.9m
[Ep  32100000/50000000] avg_r=  0.246 | h2h=198.5500 | br= 2.0078 | avg= 0.4139 | fc=0.400 |   2255 ep/s | 239.3m
[Ep  32150000/50000000] avg_r=  0.281 | h2h=198.5500 | br= 2.0035 | avg= 0.4143 | fc=0.389 |   2251 ep/s | 239.7m
[Ep  32200000/50000000] avg_r=  0.240 | h2h=198.5500 | br= 2.0009 | avg= 0.4136 | fc=0.375 |   2291 ep/s | 240.0m
[Ep  32250000/50000000] avg_r=  0.337 | h2h=198.5500 | br= 2.0058 | avg= 0.4158 | fc=0.359 |   2303 ep/s | 240.4m
[Ep  32300000/50000000] avg_r=  0.216 | h2h=198.5500 | br= 2.0070 | avg= 0.4141 | fc=0.354 |   2343 ep/s | 240.8m
[Ep  32350000/50000000] avg_r=  0.173 | h2h=198.5500 | br= 2.0043 | avg= 0.4149 | fc=0.348 |   2360 ep/s | 241.1m
[Ep  32400000/50000000] avg_r=  0.226 | h2h=198.5500 | br= 2.0028 | avg= 0.4152 | fc=0.396 |   2284 ep/s | 241.5m
[Ep  32450000/50000000] avg_r=  0.241 | h2h=198.5500 | br= 2.0030 | avg= 0.4159 | fc=0.365 |   2232 ep/s | 241.9m
[Ep  32500000/50000000] avg_r=  0.324 | h2h=198.5500 | br= 2.0038 | avg= 0.4168 | fc=0.365 |   2205 ep/s | 242.2m
[Ep  32550000/50000000] avg_r=  0.208 | h2h=198.5500 | br= 2.0080 | avg= 0.4141 | fc=0.369 |   2289 ep/s | 242.6m
[Ep  32600000/50000000] avg_r=  0.137 | h2h=198.5500 | br= 2.0048 | avg= 0.4127 | fc=0.404 |   2283 ep/s | 243.0m
[Ep  32650000/50000000] avg_r=  0.224 | h2h=198.5500 | br= 2.0006 | avg= 0.4134 | fc=0.424 |   2249 ep/s | 243.3m
[Ep  32700000/50000000] avg_r=  0.196 | h2h=198.5500 | br= 2.0050 | avg= 0.4139 | fc=0.400 |   2245 ep/s | 243.7m
[Ep  32750000/50000000] avg_r=  0.209 | h2h=198.5500 | br= 2.0061 | avg= 0.4146 | fc=0.352 |   2224 ep/s | 244.1m
[Ep  32800000/50000000] avg_r=  0.259 | h2h=198.5500 | br= 2.0051 | avg= 0.4137 | fc=0.395 |   2263 ep/s | 244.4m
[Ep  32850000/50000000] avg_r=  0.141 | h2h=198.5500 | br= 2.0065 | avg= 0.4148 | fc=0.395 |   2280 ep/s | 244.8m
[Ep  32900000/50000000] avg_r=  0.207 | h2h=198.5500 | br= 2.0025 | avg= 0.4145 | fc=0.365 |   2275 ep/s | 245.2m
[Ep  32950000/50000000] avg_r=  0.260 | h2h=198.5500 | br= 2.0034 | avg= 0.4150 | fc=0.428 |   2169 ep/s | 245.6m
[Ep  33000000/50000000] avg_r=  0.308 | h2h=198.5500 | br= 2.0051 | avg= 0.4140 | fc=0.381 |   2197 ep/s | 245.9m
[Ep  33050000/50000000] avg_r=  0.140 | h2h=198.5500 | br= 2.0025 | avg= 0.4151 | fc=0.389 |   2246 ep/s | 246.3m
[Ep  33100000/50000000] avg_r=  0.111 | h2h=198.5500 | br= 2.0026 | avg= 0.4149 | fc=0.414 |   2215 ep/s | 246.7m
[Ep  33150000/50000000] avg_r=  0.211 | h2h=198.5500 | br= 2.0059 | avg= 0.4158 | fc=0.371 |   2228 ep/s | 247.1m
[Ep  33200000/50000000] avg_r=  0.268 | h2h=198.5500 | br= 2.0029 | avg= 0.4150 | fc=0.391 |   2287 ep/s | 247.4m
[Ep  33250000/50000000] avg_r=  0.247 | h2h=198.5500 | br= 2.0035 | avg= 0.4140 | fc=0.387 |   2284 ep/s | 247.8m
[Ep  33300000/50000000] avg_r=  0.246 | h2h=198.5500 | br= 2.0031 | avg= 0.4148 | fc=0.363 |   2368 ep/s | 248.1m
[Ep  33350000/50000000] avg_r=  0.116 | h2h=198.5500 | br= 2.0035 | avg= 0.4152 | fc=0.350 |   2168 ep/s | 248.5m
[Ep  33400000/50000000] avg_r=  0.301 | h2h=198.5500 | br= 2.0100 | avg= 0.4151 | fc=0.393 |   2199 ep/s | 248.9m
[Ep  33450000/50000000] avg_r=  0.174 | h2h=198.5500 | br= 2.0091 | avg= 0.4143 | fc=0.395 |   2193 ep/s | 249.3m
[Ep  33500000/50000000] avg_r=  0.242 | h2h=198.5500 | br= 2.0065 | avg= 0.4135 | fc=0.369 |   2159 ep/s | 249.7m
[Ep  33550000/50000000] avg_r=  0.135 | h2h=198.5500 | br= 2.0047 | avg= 0.4131 | fc=0.422 |   2288 ep/s | 250.0m
[Ep  33600000/50000000] avg_r=  0.241 | h2h=198.5500 | br= 2.0059 | avg= 0.4151 | fc=0.375 |   2314 ep/s | 250.4m
[Ep  33650000/50000000] avg_r=  0.241 | h2h=198.5500 | br= 2.0085 | avg= 0.4143 | fc=0.389 |   2257 ep/s | 250.8m
[Ep  33700000/50000000] avg_r=  0.101 | h2h=198.5500 | br= 2.0072 | avg= 0.4135 | fc=0.383 |   2275 ep/s | 251.1m
[Ep  33750000/50000000] avg_r=  0.213 | h2h=198.5500 | br= 2.0069 | avg= 0.4143 | fc=0.371 |   2240 ep/s | 251.5m
[Ep  33800000/50000000] avg_r=  0.197 | h2h=198.5500 | br= 2.0086 | avg= 0.4131 | fc=0.402 |   2373 ep/s | 251.9m
[Ep  33850000/50000000] avg_r=  0.214 | h2h=198.5500 | br= 2.0043 | avg= 0.4139 | fc=0.404 |   2277 ep/s | 252.2m
[Ep  33900000/50000000] avg_r=  0.295 | h2h=198.5500 | br= 2.0057 | avg= 0.4139 | fc=0.402 |   2331 ep/s | 252.6m
[Ep  33950000/50000000] avg_r=  0.262 | h2h=198.5500 | br= 2.0041 | avg= 0.4131 | fc=0.398 |   2223 ep/s | 253.0m
[Ep  34000000/50000000] avg_r=  0.231 | h2h=198.5500 | br= 2.0016 | avg= 0.4146 | fc=0.406 |   2324 ep/s | 253.3m
[Ep  34050000/50000000] avg_r=  0.280 | h2h=198.5500 | br= 2.0017 | avg= 0.4124 | fc=0.408 |   2348 ep/s | 253.7m
[Ep  34100000/50000000] avg_r=  0.129 | h2h=198.5500 | br= 2.0049 | avg= 0.4139 | fc=0.393 |   2361 ep/s | 254.0m
[Ep  34150000/50000000] avg_r=  0.233 | h2h=198.5500 | br= 2.0061 | avg= 0.4140 | fc=0.375 |   2241 ep/s | 254.4m
[Ep  34200000/50000000] avg_r=  0.329 | h2h=198.5500 | br= 2.0120 | avg= 0.4117 | fc=0.352 |   2283 ep/s | 254.8m
[Ep  34250000/50000000] avg_r=  0.324 | h2h=198.5500 | br= 1.9934 | avg= 0.4108 | fc=0.402 |   2219 ep/s | 255.1m
[Ep  34300000/50000000] avg_r=  0.365 | h2h=198.5500 | br= 1.9449 | avg= 0.4123 | fc=0.438 |   2276 ep/s | 255.5m
[Ep  34350000/50000000] avg_r=  0.264 | h2h=198.5500 | br= 1.9377 | avg= 0.4100 | fc=0.375 |   2219 ep/s | 255.9m
[Ep  34400000/50000000] avg_r=  0.319 | h2h=198.5500 | br= 1.9381 | avg= 0.4109 | fc=0.406 |   2276 ep/s | 256.2m
[Ep  34450000/50000000] avg_r=  0.273 | h2h=198.5500 | br= 1.9376 | avg= 0.4132 | fc=0.416 |   2252 ep/s | 256.6m
[Ep  34500000/50000000] avg_r=  0.231 | h2h=198.5500 | br= 1.9334 | avg= 0.4127 | fc=0.410 |   2329 ep/s | 257.0m
[Ep  34550000/50000000] avg_r=  0.327 | h2h=198.5500 | br= 1.9365 | avg= 0.4122 | fc=0.424 |   2317 ep/s | 257.3m
[Ep  34600000/50000000] avg_r=  0.330 | h2h=198.5500 | br= 1.9401 | avg= 0.4111 | fc=0.400 |   2271 ep/s | 257.7m
[Ep  34650000/50000000] avg_r=  0.222 | h2h=198.5500 | br= 1.9352 | avg= 0.4122 | fc=0.410 |   2302 ep/s | 258.1m
[Ep  34700000/50000000] avg_r=  0.364 | h2h=198.5500 | br= 1.9320 | avg= 0.4103 | fc=0.410 |   2261 ep/s | 258.4m
[Ep  34750000/50000000] avg_r=  0.299 | h2h=198.5500 | br= 1.9303 | avg= 0.4107 | fc=0.385 |   2341 ep/s | 258.8m
[Ep  34800000/50000000] avg_r=  0.228 | h2h=198.5500 | br= 1.9309 | avg= 0.4140 | fc=0.387 |   2299 ep/s | 259.1m
[Ep  34850000/50000000] avg_r=  0.322 | h2h=198.5500 | br= 1.9364 | avg= 0.4162 | fc=0.414 |   2282 ep/s | 259.5m
[Ep  34900000/50000000] avg_r=  0.252 | h2h=198.5500 | br= 1.9338 | avg= 0.4124 | fc=0.352 |   2315 ep/s | 259.9m
[Ep  34950000/50000000] avg_r=  0.258 | h2h=198.5500 | br= 1.9350 | avg= 0.4145 | fc=0.387 |   2269 ep/s | 260.2m
[Ep  35000000/50000000] avg_r=  0.217 | h2h=198.5500 | br= 1.9344 | avg= 0.4135 | fc=0.438 |   2294 ep/s | 260.6m
[Ep  35050000/50000000] avg_r=  0.336 | h2h=198.5500 | br= 1.9342 | avg= 0.4129 | fc=0.412 |   2220 ep/s | 261.0m
[Ep  35100000/50000000] avg_r=  0.267 | h2h=198.5500 | br= 1.9337 | avg= 0.4135 | fc=0.365 |   2302 ep/s | 261.3m
[Ep  35150000/50000000] avg_r=  0.306 | h2h=198.5500 | br= 1.9389 | avg= 0.4122 | fc=0.377 |   2253 ep/s | 261.7m
[Ep  35200000/50000000] avg_r=  0.368 | h2h=198.5500 | br= 1.9382 | avg= 0.4128 | fc=0.436 |   2249 ep/s | 262.1m
[Ep  35250000/50000000] avg_r=  0.311 | h2h=198.5500 | br= 1.9360 | avg= 0.4138 | fc=0.389 |   2279 ep/s | 262.4m
[Ep  35300000/50000000] avg_r=  0.261 | h2h=198.5500 | br= 1.9329 | avg= 0.4141 | fc=0.404 |   2244 ep/s | 262.8m
[Ep  35350000/50000000] avg_r=  0.357 | h2h=198.5500 | br= 1.9357 | avg= 0.4118 | fc=0.404 |   2337 ep/s | 263.2m
[Ep  35400000/50000000] avg_r=  0.480 | h2h=198.5500 | br= 1.9337 | avg= 0.4124 | fc=0.344 |   2296 ep/s | 263.5m
[Ep  35450000/50000000] avg_r=  0.232 | h2h=198.5500 | br= 1.9328 | avg= 0.4152 | fc=0.398 |   2299 ep/s | 263.9m
[Ep  35500000/50000000] avg_r=  0.303 | h2h=198.5500 | br= 1.9338 | avg= 0.4143 | fc=0.400 |   2223 ep/s | 264.3m
[Ep  35550000/50000000] avg_r=  0.208 | h2h=198.5500 | br= 1.9336 | avg= 0.4159 | fc=0.416 |   2295 ep/s | 264.6m
[Ep  35600000/50000000] avg_r=  0.339 | h2h=198.5500 | br= 1.9348 | avg= 0.4141 | fc=0.428 |   2274 ep/s | 265.0m
[Ep  35650000/50000000] avg_r=  0.269 | h2h=198.5500 | br= 1.9330 | avg= 0.4153 | fc=0.416 |   2229 ep/s | 265.4m
[Ep  35700000/50000000] avg_r=  0.338 | h2h=198.5500 | br= 1.9350 | avg= 0.4143 | fc=0.400 |   2244 ep/s | 265.7m
