NFSP C++ Hold'em holdem_64x64_mv_train_std_full (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  34900000/50000000] avg_r=  0.942 | h2h= 34.2500 | br= 0.4233 | avg= 0.5308 | fc=0.207 |   3094 ep/s | 212.8m
[Ep  34950000/50000000] avg_r=  0.949 | h2h= 34.2500 | br= 0.4213 | avg= 0.5277 | fc=0.209 |   3099 ep/s | 213.1m
[Ep  35000000/50000000] avg_r=  0.939 | h2h= 34.2500 | br= 0.4254 | avg= 0.5278 | fc=0.186 |   3099 ep/s | 213.3m
[Ep  35050000/50000000] avg_r=  0.958 | h2h= 34.2500 | br= 0.4238 | avg= 0.5277 | fc=0.211 |   3096 ep/s | 213.6m
[Ep  35100000/50000000] avg_r=  0.915 | h2h= 34.2500 | br= 0.4238 | avg= 0.5275 | fc=0.205 |   3124 ep/s | 213.9m
[Ep  35150000/50000000] avg_r=  0.961 | h2h= 34.2500 | br= 0.4248 | avg= 0.5294 | fc=0.232 |   3099 ep/s | 214.2m
[Ep  35200000/50000000] avg_r=  0.961 | h2h= 34.2500 | br= 0.4245 | avg= 0.5293 | fc=0.211 |   3117 ep/s | 214.4m
[Ep  35250000/50000000] avg_r=  0.937 | h2h= 34.2500 | br= 0.4235 | avg= 0.5274 | fc=0.238 |   3075 ep/s | 214.7m
[Ep  35300000/50000000] avg_r=  0.946 | h2h= 34.2500 | br= 0.4234 | avg= 0.5282 | fc=0.178 |   3102 ep/s | 215.0m
[Ep  35350000/50000000] avg_r=  0.962 | h2h= 34.2500 | br= 0.4236 | avg= 0.5289 | fc=0.195 |   3121 ep/s | 215.2m
[Ep  35400000/50000000] avg_r=  0.936 | h2h= 34.2500 | br= 0.4231 | avg= 0.5278 | fc=0.246 |   3098 ep/s | 215.5m
[Ep  35450000/50000000] avg_r=  0.948 | h2h= 34.2500 | br= 0.4234 | avg= 0.5279 | fc=0.205 |   3086 ep/s | 215.8m
[Ep  35500000/50000000] avg_r=  0.954 | h2h= 34.2500 | br= 0.4210 | avg= 0.5281 | fc=0.213 |   3138 ep/s | 216.0m
[Ep  35550000/50000000] avg_r=  0.937 | h2h= 34.2500 | br= 0.4215 | avg= 0.5277 | fc=0.209 |   3062 ep/s | 216.3m
[Ep  35600000/50000000] avg_r=  0.938 | h2h= 34.2500 | br= 0.4242 | avg= 0.5278 | fc=0.197 |   3125 ep/s | 216.6m
[Ep  35650000/50000000] avg_r=  0.955 | h2h= 34.2500 | br= 0.4214 | avg= 0.5280 | fc=0.217 |   3141 ep/s | 216.8m
[Ep  35700000/50000000] avg_r=  0.950 | h2h= 34.2500 | br= 0.4197 | avg= 0.5270 | fc=0.225 |   3095 ep/s | 217.1m
[Ep  35750000/50000000] avg_r=  0.968 | h2h= 34.2500 | br= 0.4232 | avg= 0.5273 | fc=0.205 |   3031 ep/s | 217.4m
[Ep  35800000/50000000] avg_r=  0.947 | h2h= 34.2500 | br= 0.4240 | avg= 0.5264 | fc=0.174 |   3050 ep/s | 217.7m
[Ep  35850000/50000000] avg_r=  0.954 | h2h= 34.2500 | br= 0.4237 | avg= 0.5270 | fc=0.219 |   3084 ep/s | 217.9m
[Ep  35900000/50000000] avg_r=  0.976 | h2h= 34.2500 | br= 0.4232 | avg= 0.5265 | fc=0.199 |   3147 ep/s | 218.2m
[Ep  35950000/50000000] avg_r=  0.955 | h2h= 34.2500 | br= 0.4214 | avg= 0.5269 | fc=0.211 |   3133 ep/s | 218.5m
[Ep  36000000/50000000] avg_r=  0.964 | h2h= 34.2500 | br= 0.4222 | avg= 0.5264 | fc=0.250 |   3025 ep/s | 218.7m
[Ep  36050000/50000000] avg_r=  0.943 | h2h= 34.2500 | br= 0.4225 | avg= 0.5253 | fc=0.203 |   3142 ep/s | 219.0m
[Ep  36100000/50000000] avg_r=  0.542 | h2h= 34.2500 | br= 0.4096 | avg= 0.5304 | fc=0.389 |   3135 ep/s | 219.3m
[Ep  36150000/50000000] avg_r=  0.476 | h2h= 34.2500 | br= 0.4032 | avg= 0.5291 | fc=0.398 |   3230 ep/s | 219.5m
[Ep  36200000/50000000] avg_r=  0.499 | h2h= 34.2500 | br= 0.3954 | avg= 0.5315 | fc=0.393 |   3186 ep/s | 219.8m
[Ep  36250000/50000000] avg_r=  0.499 | h2h= 34.2500 | br= 0.3903 | avg= 0.5285 | fc=0.455 |   3305 ep/s | 220.0m
[Ep  36300000/50000000] avg_r=  0.474 | h2h= 34.2500 | br= 0.3828 | avg= 0.5302 | fc=0.389 |   3216 ep/s | 220.3m
[Ep  36350000/50000000] avg_r=  0.471 | h2h= 34.2500 | br= 0.3750 | avg= 0.5285 | fc=0.436 |   3197 ep/s | 220.6m
[Ep  36400000/50000000] avg_r=  0.477 | h2h= 34.2500 | br= 0.3666 | avg= 0.5285 | fc=0.420 |   3168 ep/s | 220.8m
[Ep  36450000/50000000] avg_r=  0.472 | h2h= 34.2500 | br= 0.3622 | avg= 0.5274 | fc=0.459 |   3190 ep/s | 221.1m
[Ep  36500000/50000000] avg_r=  0.494 | h2h= 34.2500 | br= 0.3623 | avg= 0.5290 | fc=0.439 |   3202 ep/s | 221.3m
[Ep  36550000/50000000] avg_r=  0.460 | h2h= 34.2500 | br= 0.3611 | avg= 0.5293 | fc=0.383 |   3239 ep/s | 221.6m
[Ep  36600000/50000000] avg_r=  0.489 | h2h= 34.2500 | br= 0.3609 | avg= 0.5288 | fc=0.459 |   3365 ep/s | 221.8m
[Ep  36650000/50000000] avg_r=  0.487 | h2h= 34.2500 | br= 0.3649 | avg= 0.5285 | fc=0.447 |   3206 ep/s | 222.1m
[Ep  36700000/50000000] avg_r=  0.471 | h2h= 34.2500 | br= 0.3641 | avg= 0.5316 | fc=0.455 |   3437 ep/s | 222.3m
[Ep  36750000/50000000] avg_r=  0.492 | h2h= 34.2500 | br= 0.3654 | avg= 0.5295 | fc=0.387 |   3327 ep/s | 222.6m
[Ep  36800000/50000000] avg_r=  0.490 | h2h= 34.2500 | br= 0.3629 | avg= 0.5305 | fc=0.414 |   3291 ep/s | 222.8m
[Ep  36850000/50000000] avg_r=  0.461 | h2h= 34.2500 | br= 0.3657 | avg= 0.5290 | fc=0.398 |   3252 ep/s | 223.1m
[Ep  36900000/50000000] avg_r=  0.487 | h2h= 34.2500 | br= 0.3652 | avg= 0.5307 | fc=0.418 |   3377 ep/s | 223.4m
[Ep  36950000/50000000] avg_r=  0.463 | h2h= 34.2500 | br= 0.3628 | avg= 0.5294 | fc=0.418 |   3286 ep/s | 223.6m
[Ep  37000000/50000000] avg_r=  0.464 | h2h= 34.2500 | br= 0.3658 | avg= 0.5329 | fc=0.453 |   3112 ep/s | 223.9m
[Ep  37050000/50000000] avg_r=  0.478 | h2h= 34.2500 | br= 0.3619 | avg= 0.5304 | fc=0.438 |   3276 ep/s | 224.1m
[Ep  37100000/50000000] avg_r=  0.488 | h2h= 34.2500 | br= 0.3653 | avg= 0.5304 | fc=0.420 |   3233 ep/s | 224.4m
[Ep  37150000/50000000] avg_r=  0.459 | h2h= 34.2500 | br= 0.3639 | avg= 0.5282 | fc=0.416 |   3076 ep/s | 224.7m
[Ep  37200000/50000000] avg_r=  0.460 | h2h= 34.2500 | br= 0.3629 | avg= 0.5298 | fc=0.445 |   3165 ep/s | 224.9m
[Ep  37250000/50000000] avg_r=  0.492 | h2h= 34.2500 | br= 0.3648 | avg= 0.5293 | fc=0.410 |   3078 ep/s | 225.2m
[Ep  37300000/50000000] avg_r=  0.498 | h2h= 34.2500 | br= 0.3612 | avg= 0.5290 | fc=0.432 |   3129 ep/s | 225.5m
[Ep  37350000/50000000] avg_r=  0.492 | h2h= 34.2500 | br= 0.3614 | avg= 0.5303 | fc=0.414 |   3167 ep/s | 225.7m
[Ep  37400000/50000000] avg_r=  0.466 | h2h= 34.2500 | br= 0.3617 | avg= 0.5303 | fc=0.420 |   3123 ep/s | 226.0m
[Ep  37450000/50000000] avg_r=  0.479 | h2h= 34.2500 | br= 0.3596 | avg= 0.5294 | fc=0.445 |   3233 ep/s | 226.2m
[Ep  37500000/50000000] avg_r=  0.483 | h2h= 34.2500 | br= 0.3612 | avg= 0.5269 | fc=0.408 |   3207 ep/s | 226.5m
[Ep  37550000/50000000] avg_r=  0.483 | h2h= 34.2500 | br= 0.3623 | avg= 0.5279 | fc=0.416 |   3053 ep/s | 226.8m
[Ep  37600000/50000000] avg_r=  0.492 | h2h= 34.2500 | br= 0.3620 | avg= 0.5283 | fc=0.439 |   3201 ep/s | 227.0m
[Ep  37650000/50000000] avg_r=  0.466 | h2h= 34.2500 | br= 0.3618 | avg= 0.5281 | fc=0.414 |   3189 ep/s | 227.3m
[Ep  37700000/50000000] avg_r=  0.474 | h2h= 34.2500 | br= 0.3621 | avg= 0.5284 | fc=0.443 |   3200 ep/s | 227.6m
[Ep  37750000/50000000] avg_r=  0.472 | h2h= 34.2500 | br= 0.3621 | avg= 0.5288 | fc=0.420 |   3159 ep/s | 227.8m
[Ep  37800000/50000000] avg_r=  0.489 | h2h= 34.2500 | br= 0.3624 | avg= 0.5282 | fc=0.420 |   3156 ep/s | 228.1m
[Ep  37850000/50000000] avg_r=  0.471 | h2h= 34.2500 | br= 0.3626 | avg= 0.5286 | fc=0.424 |   3147 ep/s | 228.4m
[Ep  37900000/50000000] avg_r=  0.518 | h2h= 34.2500 | br= 0.3648 | avg= 0.5304 | fc=0.422 |   3034 ep/s | 228.6m
[Ep  37950000/50000000] avg_r=  0.477 | h2h= 34.2500 | br= 0.3618 | avg= 0.5293 | fc=0.412 |   3124 ep/s | 228.9m
[Ep  38000000/50000000] avg_r=  0.484 | h2h= 34.2500 | br= 0.3614 | avg= 0.5278 | fc=0.408 |   3171 ep/s | 229.2m
[Ep  38050000/50000000] avg_r=  0.493 | h2h= 34.2500 | br= 0.3615 | avg= 0.5291 | fc=0.428 |   3172 ep/s | 229.4m
[Ep  38100000/50000000] avg_r=  0.495 | h2h= 34.2500 | br= 0.3631 | avg= 0.5268 | fc=0.416 |   3208 ep/s | 229.7m
[Ep  38150000/50000000] avg_r=  0.495 | h2h= 34.2500 | br= 0.3636 | avg= 0.5273 | fc=0.406 |   3097 ep/s | 229.9m
[Ep  38200000/50000000] avg_r=  0.475 | h2h= 34.2500 | br= 0.3624 | avg= 0.5290 | fc=0.416 |   3094 ep/s | 230.2m
[Ep  38250000/50000000] avg_r=  0.495 | h2h= 34.2500 | br= 0.3630 | avg= 0.5282 | fc=0.400 |   3065 ep/s | 230.5m
[Ep  38300000/50000000] avg_r=  0.471 | h2h= 34.2500 | br= 0.3625 | avg= 0.5281 | fc=0.438 |   3152 ep/s | 230.8m
[Ep  38350000/50000000] avg_r=  0.474 | h2h= 34.2500 | br= 0.3632 | avg= 0.5264 | fc=0.408 |   3219 ep/s | 231.0m
[Ep  38400000/50000000] avg_r=  0.487 | h2h= 34.2500 | br= 0.3613 | avg= 0.5297 | fc=0.451 |   3070 ep/s | 231.3m
[Ep  38450000/50000000] avg_r=  0.479 | h2h= 34.2500 | br= 0.3648 | avg= 0.5276 | fc=0.439 |   3055 ep/s | 231.6m
[Ep  38500000/50000000] avg_r=  0.485 | h2h= 34.2500 | br= 0.3636 | avg= 0.5267 | fc=0.404 |   3063 ep/s | 231.8m
[Ep  38550000/50000000] avg_r=  0.477 | h2h= 34.2500 | br= 0.3644 | avg= 0.5269 | fc=0.404 |   3189 ep/s | 232.1m
[Ep  38600000/50000000] avg_r=  0.471 | h2h= 34.2500 | br= 0.3646 | avg= 0.5261 | fc=0.438 |   3169 ep/s | 232.4m
[Ep  38650000/50000000] avg_r=  0.480 | h2h= 34.2500 | br= 0.3637 | avg= 0.5279 | fc=0.461 |   3161 ep/s | 232.6m
[Ep  38700000/50000000] avg_r=  0.489 | h2h= 34.2500 | br= 0.3645 | avg= 0.5281 | fc=0.447 |   3120 ep/s | 232.9m
[Ep  38750000/50000000] avg_r=  0.478 | h2h= 34.2500 | br= 0.3634 | avg= 0.5276 | fc=0.404 |   3176 ep/s | 233.1m
[Ep  38800000/50000000] avg_r=  0.499 | h2h= 34.2500 | br= 0.3614 | avg= 0.5293 | fc=0.443 |   3094 ep/s | 233.4m
[Ep  38850000/50000000] avg_r=  0.466 | h2h= 34.2500 | br= 0.3627 | avg= 0.5284 | fc=0.406 |   3085 ep/s | 233.7m
[Ep  38900000/50000000] avg_r=  0.471 | h2h= 34.2500 | br= 0.3594 | avg= 0.5279 | fc=0.418 |   3235 ep/s | 233.9m
[Ep  38950000/50000000] avg_r=  0.479 | h2h= 34.2500 | br= 0.3634 | avg= 0.5297 | fc=0.375 |   3155 ep/s | 234.2m
[Ep  39000000/50000000] avg_r=  0.482 | h2h= 34.2500 | br= 0.3643 | avg= 0.5280 | fc=0.445 |   3102 ep/s | 234.5m
[Ep  39050000/50000000] avg_r=  0.502 | h2h= 34.2500 | br= 0.3622 | avg= 0.5285 | fc=0.406 |   3152 ep/s | 234.7m
[Ep  39100000/50000000] avg_r=  0.489 | h2h= 34.2500 | br= 0.3625 | avg= 0.5279 | fc=0.430 |   3309 ep/s | 235.0m
[Ep  39150000/50000000] avg_r=  0.506 | h2h= 34.2500 | br= 0.3629 | avg= 0.5268 | fc=0.404 |   3199 ep/s | 235.3m
[Ep  39200000/50000000] avg_r=  0.486 | h2h= 34.2500 | br= 0.3619 | avg= 0.5283 | fc=0.402 |   3131 ep/s | 235.5m
[Ep  39250000/50000000] avg_r=  0.477 | h2h= 34.2500 | br= 0.3626 | avg= 0.5277 | fc=0.422 |   3140 ep/s | 235.8m
[Ep  39300000/50000000] avg_r=  0.474 | h2h= 34.2500 | br= 0.3616 | avg= 0.5286 | fc=0.404 |   3288 ep/s | 236.0m
[Ep  39350000/50000000] avg_r=  0.489 | h2h= 34.2500 | br= 0.3642 | avg= 0.5266 | fc=0.408 |   3146 ep/s | 236.3m
[Ep  39400000/50000000] avg_r=  0.498 | h2h= 34.2500 | br= 0.3608 | avg= 0.5268 | fc=0.430 |   3167 ep/s | 236.6m
[Ep  39450000/50000000] avg_r=  0.473 | h2h= 34.2500 | br= 0.3595 | avg= 0.5273 | fc=0.430 |   3241 ep/s | 236.8m
[Ep  39500000/50000000] avg_r=  0.496 | h2h= 34.2500 | br= 0.3600 | avg= 0.5264 | fc=0.430 |   3167 ep/s | 237.1m
[Ep  39550000/50000000] avg_r=  0.482 | h2h= 34.2500 | br= 0.3625 | avg= 0.5261 | fc=0.441 |   3180 ep/s | 237.3m
[Ep  39600000/50000000] avg_r=  0.484 | h2h= 34.2500 | br= 0.3630 | avg= 0.5262 | fc=0.436 |   3187 ep/s | 237.6m
[Ep  39650000/50000000] avg_r=  0.484 | h2h= 34.2500 | br= 0.3630 | avg= 0.5276 | fc=0.473 |   3158 ep/s | 237.9m
[Ep  39700000/50000000] avg_r=  0.480 | h2h= 34.2500 | br= 0.3609 | avg= 0.5259 | fc=0.447 |   3280 ep/s | 238.1m
[Ep  39750000/50000000] avg_r=  0.456 | h2h= 34.2500 | br= 0.3623 | avg= 0.5266 | fc=0.396 |   3151 ep/s | 238.4m
[Ep  39800000/50000000] avg_r=  0.476 | h2h= 34.2500 | br= 0.3647 | avg= 0.5288 | fc=0.404 |   3266 ep/s | 238.6m
[Ep  39850000/50000000] avg_r=  0.477 | h2h= 34.2500 | br= 0.3624 | avg= 0.5273 | fc=0.469 |   3173 ep/s | 238.9m
[Ep  39900000/50000000] avg_r=  0.479 | h2h= 34.2500 | br= 0.3631 | avg= 0.5263 | fc=0.396 |   3160 ep/s | 239.2m
[Ep  39950000/50000000] avg_r=  0.489 | h2h= 34.2500 | br= 0.3640 | avg= 0.5253 | fc=0.447 |   3174 ep/s | 239.4m
[Ep  40000000/50000000] avg_r=  0.484 | h2h= 34.2500 | br= 0.3631 | avg= 0.5285 | fc=0.422 |   3164 ep/s | 239.7m
[H2H] ep=40000000 | avg_reward=20.1000 over 1000 games
  >>> H2H WINRATE @ ep 40000000: 20.1000
  [CHECKPOINT] saved at ep 40000000
[snapshot] ep=40000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_full/ep40000000
[Ep  40050000/50000000] avg_r=  0.464 | h2h= 20.1000 | br= 0.3613 | avg= 0.5262 | fc=0.422 |    474 ep/s | 241.5m
[Ep  40100000/50000000] avg_r=  0.496 | h2h= 20.1000 | br= 0.3610 | avg= 0.5241 | fc=0.387 |   3283 ep/s | 241.7m
[Ep  40150000/50000000] avg_r=  0.464 | h2h= 20.1000 | br= 0.3614 | avg= 0.5267 | fc=0.453 |   3287 ep/s | 242.0m
[Ep  40200000/50000000] avg_r=  0.474 | h2h= 20.1000 | br= 0.3604 | avg= 0.5266 | fc=0.416 |   3184 ep/s | 242.2m
[Ep  40250000/50000000] avg_r=  0.472 | h2h= 20.1000 | br= 0.3619 | avg= 0.5262 | fc=0.436 |   3165 ep/s | 242.5m
[Ep  40300000/50000000] avg_r=  0.491 | h2h= 20.1000 | br= 0.3638 | avg= 0.5258 | fc=0.455 |   3199 ep/s | 242.7m
[Ep  40350000/50000000] avg_r=  0.478 | h2h= 20.1000 | br= 0.3639 | avg= 0.5243 | fc=0.422 |   3255 ep/s | 243.0m
[Ep  40400000/50000000] avg_r=  0.481 | h2h= 20.1000 | br= 0.3623 | avg= 0.5272 | fc=0.416 |   3258 ep/s | 243.3m
[Ep  40450000/50000000] avg_r=  0.487 | h2h= 20.1000 | br= 0.3633 | avg= 0.5252 | fc=0.438 |   3223 ep/s | 243.5m
[Ep  40500000/50000000] avg_r=  0.497 | h2h= 20.1000 | br= 0.3619 | avg= 0.5270 | fc=0.420 |   3252 ep/s | 243.8m
[Ep  40550000/50000000] avg_r=  0.472 | h2h= 20.1000 | br= 0.3610 | avg= 0.5238 | fc=0.389 |   3215 ep/s | 244.0m
[Ep  40600000/50000000] avg_r=  0.484 | h2h= 20.1000 | br= 0.3618 | avg= 0.5270 | fc=0.424 |   3271 ep/s | 244.3m
[Ep  40650000/50000000] avg_r=  0.467 | h2h= 20.1000 | br= 0.3616 | avg= 0.5261 | fc=0.416 |   3322 ep/s | 244.5m
[Ep  40700000/50000000] avg_r=  0.496 | h2h= 20.1000 | br= 0.3608 | avg= 0.5252 | fc=0.441 |   3204 ep/s | 244.8m
[Ep  40750000/50000000] avg_r=  0.468 | h2h= 20.1000 | br= 0.3623 | avg= 0.5245 | fc=0.420 |   3219 ep/s | 245.1m
[Ep  40800000/50000000] avg_r=  0.472 | h2h= 20.1000 | br= 0.3608 | avg= 0.5260 | fc=0.391 |   3184 ep/s | 245.3m
[Ep  40850000/50000000] avg_r=  0.473 | h2h= 20.1000 | br= 0.3620 | avg= 0.5251 | fc=0.430 |   3198 ep/s | 245.6m
[Ep  40900000/50000000] avg_r=  0.467 | h2h= 20.1000 | br= 0.3628 | avg= 0.5245 | fc=0.434 |   3234 ep/s | 245.8m
[Ep  40950000/50000000] avg_r=  0.496 | h2h= 20.1000 | br= 0.3603 | avg= 0.5230 | fc=0.459 |   3266 ep/s | 246.1m
[Ep  41000000/50000000] avg_r=  0.481 | h2h= 20.1000 | br= 0.3623 | avg= 0.5165 | fc=0.434 |   3177 ep/s | 246.4m
[Ep  41050000/50000000] avg_r=  0.478 | h2h= 20.1000 | br= 0.3640 | avg= 0.5151 | fc=0.467 |   3211 ep/s | 246.6m
[Ep  41100000/50000000] avg_r=  0.494 | h2h= 20.1000 | br= 0.3607 | avg= 0.5166 | fc=0.420 |   3275 ep/s | 246.9m
[Ep  41150000/50000000] avg_r=  0.474 | h2h= 20.1000 | br= 0.3611 | avg= 0.5154 | fc=0.463 |   3230 ep/s | 247.1m
[Ep  41200000/50000000] avg_r=  0.496 | h2h= 20.1000 | br= 0.3581 | avg= 0.5177 | fc=0.422 |   3231 ep/s | 247.4m
[Ep  41250000/50000000] avg_r=  0.478 | h2h= 20.1000 | br= 0.3605 | avg= 0.5168 | fc=0.391 |   3121 ep/s | 247.7m
[Ep  41300000/50000000] avg_r=  0.478 | h2h= 20.1000 | br= 0.3605 | avg= 0.5173 | fc=0.406 |   3215 ep/s | 247.9m
[Ep  41350000/50000000] avg_r=  0.478 | h2h= 20.1000 | br= 0.3614 | avg= 0.5169 | fc=0.416 |   3181 ep/s | 248.2m
[Ep  41400000/50000000] avg_r=  0.460 | h2h= 20.1000 | br= 0.3622 | avg= 0.5167 | fc=0.406 |   3181 ep/s | 248.4m
[Ep  41450000/50000000] avg_r=  0.473 | h2h= 20.1000 | br= 0.3630 | avg= 0.5156 | fc=0.443 |   3233 ep/s | 248.7m
[Ep  41500000/50000000] avg_r=  0.488 | h2h= 20.1000 | br= 0.3613 | avg= 0.5167 | fc=0.451 |   3175 ep/s | 249.0m
[Ep  41550000/50000000] avg_r=  0.492 | h2h= 20.1000 | br= 0.3607 | avg= 0.5173 | fc=0.424 |   3198 ep/s | 249.2m
[Ep  41600000/50000000] avg_r=  0.486 | h2h= 20.1000 | br= 0.3630 | avg= 0.5175 | fc=0.414 |   3240 ep/s | 249.5m
[Ep  41650000/50000000] avg_r=  0.481 | h2h= 20.1000 | br= 0.3618 | avg= 0.5168 | fc=0.438 |   3188 ep/s | 249.7m
[Ep  41700000/50000000] avg_r=  0.481 | h2h= 20.1000 | br= 0.3650 | avg= 0.5164 | fc=0.391 |   3213 ep/s | 250.0m
[Ep  41750000/50000000] avg_r=  0.478 | h2h= 20.1000 | br= 0.3638 | avg= 0.5158 | fc=0.455 |   3184 ep/s | 250.3m
[Ep  41800000/50000000] avg_r=  0.497 | h2h= 20.1000 | br= 0.3617 | avg= 0.5186 | fc=0.420 |   3197 ep/s | 250.5m
[Ep  41850000/50000000] avg_r=  0.456 | h2h= 20.1000 | br= 0.3656 | avg= 0.5175 | fc=0.416 |   3134 ep/s | 250.8m
[Ep  41900000/50000000] avg_r=  0.481 | h2h= 20.1000 | br= 0.3634 | avg= 0.5166 | fc=0.447 |   3206 ep/s | 251.0m
[Ep  41950000/50000000] avg_r=  0.480 | h2h= 20.1000 | br= 0.3647 | avg= 0.5174 | fc=0.424 |   3201 ep/s | 251.3m
[Ep  42000000/50000000] avg_r=  0.430 | h2h= 20.1000 | br= 0.3656 | avg= 0.5174 | fc=0.480 |   3152 ep/s | 251.6m
[Ep  42050000/50000000] avg_r=  0.289 | h2h= 20.1000 | br= 0.3627 | avg= 0.5231 | fc=0.475 |   3211 ep/s | 251.8m
[Ep  42100000/50000000] avg_r=  0.277 | h2h= 20.1000 | br= 0.3554 | avg= 0.5251 | fc=0.443 |   3253 ep/s | 252.1m
[Ep  42150000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3470 | avg= 0.5237 | fc=0.428 |   3215 ep/s | 252.3m
[Ep  42200000/50000000] avg_r=  0.272 | h2h= 20.1000 | br= 0.3358 | avg= 0.5245 | fc=0.475 |   3272 ep/s | 252.6m
[Ep  42250000/50000000] avg_r=  0.270 | h2h= 20.1000 | br= 0.3298 | avg= 0.5261 | fc=0.469 |   3350 ep/s | 252.8m
[Ep  42300000/50000000] avg_r=  0.287 | h2h= 20.1000 | br= 0.3201 | avg= 0.5262 | fc=0.498 |   3577 ep/s | 253.1m
[Ep  42350000/50000000] avg_r=  0.295 | h2h= 20.1000 | br= 0.3149 | avg= 0.5246 | fc=0.523 |   3381 ep/s | 253.3m
[Ep  42400000/50000000] avg_r=  0.278 | h2h= 20.1000 | br= 0.3082 | avg= 0.5254 | fc=0.482 |   3256 ep/s | 253.6m
[Ep  42450000/50000000] avg_r=  0.267 | h2h= 20.1000 | br= 0.3080 | avg= 0.5277 | fc=0.482 |   3259 ep/s | 253.8m
[Ep  42500000/50000000] avg_r=  0.292 | h2h= 20.1000 | br= 0.3093 | avg= 0.5260 | fc=0.490 |   3308 ep/s | 254.1m
[Ep  42550000/50000000] avg_r=  0.289 | h2h= 20.1000 | br= 0.3073 | avg= 0.5267 | fc=0.490 |   3187 ep/s | 254.4m
[Ep  42600000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3058 | avg= 0.5271 | fc=0.479 |   3280 ep/s | 254.6m
[Ep  42650000/50000000] avg_r=  0.279 | h2h= 20.1000 | br= 0.3078 | avg= 0.5278 | fc=0.473 |   3241 ep/s | 254.9m
[Ep  42700000/50000000] avg_r=  0.279 | h2h= 20.1000 | br= 0.3076 | avg= 0.5278 | fc=0.490 |   3282 ep/s | 255.1m
[Ep  42750000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3065 | avg= 0.5278 | fc=0.449 |   3328 ep/s | 255.4m
[Ep  42800000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3086 | avg= 0.5288 | fc=0.480 |   3216 ep/s | 255.6m
[Ep  42850000/50000000] avg_r=  0.289 | h2h= 20.1000 | br= 0.3068 | avg= 0.5283 | fc=0.479 |   3401 ep/s | 255.9m
[Ep  42900000/50000000] avg_r=  0.283 | h2h= 20.1000 | br= 0.3067 | avg= 0.5267 | fc=0.471 |   3300 ep/s | 256.1m
[Ep  42950000/50000000] avg_r=  0.290 | h2h= 20.1000 | br= 0.3089 | avg= 0.5306 | fc=0.465 |   3205 ep/s | 256.4m
[Ep  43000000/50000000] avg_r=  0.293 | h2h= 20.1000 | br= 0.3077 | avg= 0.5287 | fc=0.502 |   3223 ep/s | 256.6m
[Ep  43050000/50000000] avg_r=  0.266 | h2h= 20.1000 | br= 0.3089 | avg= 0.5269 | fc=0.445 |   3272 ep/s | 256.9m
[Ep  43100000/50000000] avg_r=  0.295 | h2h= 20.1000 | br= 0.3083 | avg= 0.5289 | fc=0.475 |   3231 ep/s | 257.2m
[Ep  43150000/50000000] avg_r=  0.274 | h2h= 20.1000 | br= 0.3073 | avg= 0.5284 | fc=0.475 |   3235 ep/s | 257.4m
[Ep  43200000/50000000] avg_r=  0.295 | h2h= 20.1000 | br= 0.3083 | avg= 0.5297 | fc=0.473 |   3206 ep/s | 257.7m
[Ep  43250000/50000000] avg_r=  0.289 | h2h= 20.1000 | br= 0.3085 | avg= 0.5280 | fc=0.490 |   3255 ep/s | 257.9m
[Ep  43300000/50000000] avg_r=  0.291 | h2h= 20.1000 | br= 0.3086 | avg= 0.5312 | fc=0.432 |   3273 ep/s | 258.2m
[Ep  43350000/50000000] avg_r=  0.275 | h2h= 20.1000 | br= 0.3079 | avg= 0.5289 | fc=0.479 |   3286 ep/s | 258.4m
[Ep  43400000/50000000] avg_r=  0.285 | h2h= 20.1000 | br= 0.3076 | avg= 0.5305 | fc=0.484 |   3311 ep/s | 258.7m
[Ep  43450000/50000000] avg_r=  0.297 | h2h= 20.1000 | br= 0.3084 | avg= 0.5300 | fc=0.494 |   3245 ep/s | 258.9m
[Ep  43500000/50000000] avg_r=  0.287 | h2h= 20.1000 | br= 0.3088 | avg= 0.5312 | fc=0.467 |   3227 ep/s | 259.2m
[Ep  43550000/50000000] avg_r=  0.264 | h2h= 20.1000 | br= 0.3090 | avg= 0.5304 | fc=0.480 |   3264 ep/s | 259.5m
[Ep  43600000/50000000] avg_r=  0.272 | h2h= 20.1000 | br= 0.3082 | avg= 0.5292 | fc=0.490 |   3213 ep/s | 259.7m
[Ep  43650000/50000000] avg_r=  0.259 | h2h= 20.1000 | br= 0.3082 | avg= 0.5322 | fc=0.496 |   3175 ep/s | 260.0m
[Ep  43700000/50000000] avg_r=  0.273 | h2h= 20.1000 | br= 0.3080 | avg= 0.5308 | fc=0.480 |   3315 ep/s | 260.2m
[Ep  43750000/50000000] avg_r=  0.294 | h2h= 20.1000 | br= 0.3076 | avg= 0.5297 | fc=0.482 |   3266 ep/s | 260.5m
