NFSP C++ Hold'em holdem_64x64_mv_train_std_10 (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  26750000/50000000] avg_r=  1.255 | h2h=121.6500 | br= 0.7327 | avg= 0.4600 | fc=0.354 |   2802 ep/s | 187.5m
[Ep  26800000/50000000] avg_r=  1.334 | h2h=121.6500 | br= 0.7356 | avg= 0.4603 | fc=0.404 |   2666 ep/s | 187.8m
[Ep  26850000/50000000] avg_r=  1.256 | h2h=121.6500 | br= 0.7336 | avg= 0.4599 | fc=0.371 |   2767 ep/s | 188.1m
[Ep  26900000/50000000] avg_r=  1.272 | h2h=121.6500 | br= 0.7336 | avg= 0.4615 | fc=0.352 |   2803 ep/s | 188.4m
[Ep  26950000/50000000] avg_r=  1.330 | h2h=121.6500 | br= 0.7325 | avg= 0.4612 | fc=0.371 |   2704 ep/s | 188.7m
[Ep  27000000/50000000] avg_r=  1.267 | h2h=121.6500 | br= 0.7333 | avg= 0.4606 | fc=0.375 |   2821 ep/s | 189.0m
[Ep  27050000/50000000] avg_r=  1.296 | h2h=121.6500 | br= 0.7333 | avg= 0.4613 | fc=0.387 |   2741 ep/s | 189.3m
[Ep  27100000/50000000] avg_r=  1.343 | h2h=121.6500 | br= 0.7328 | avg= 0.4612 | fc=0.396 |   2776 ep/s | 189.6m
[Ep  27150000/50000000] avg_r=  1.284 | h2h=121.6500 | br= 0.7345 | avg= 0.4635 | fc=0.424 |   2763 ep/s | 189.9m
[Ep  27200000/50000000] avg_r=  1.299 | h2h=121.6500 | br= 0.7341 | avg= 0.4633 | fc=0.367 |   2793 ep/s | 190.2m
[Ep  27250000/50000000] avg_r=  1.313 | h2h=121.6500 | br= 0.7333 | avg= 0.4634 | fc=0.402 |   2750 ep/s | 190.5m
[Ep  27300000/50000000] avg_r=  1.298 | h2h=121.6500 | br= 0.7322 | avg= 0.4620 | fc=0.377 |   2889 ep/s | 190.8m
[Ep  27350000/50000000] avg_r=  1.318 | h2h=121.6500 | br= 0.7348 | avg= 0.4626 | fc=0.406 |   2796 ep/s | 191.1m
[Ep  27400000/50000000] avg_r=  1.306 | h2h=121.6500 | br= 0.7403 | avg= 0.4273 | fc=0.389 |   2734 ep/s | 191.4m
[Ep  27450000/50000000] avg_r=  1.319 | h2h=121.6500 | br= 0.7302 | avg= 0.4279 | fc=0.387 |   2791 ep/s | 191.7m
[Ep  27500000/50000000] avg_r=  1.263 | h2h=121.6500 | br= 0.7224 | avg= 0.4285 | fc=0.381 |   2832 ep/s | 192.0m
[Ep  27550000/50000000] avg_r=  1.260 | h2h=121.6500 | br= 0.7169 | avg= 0.4279 | fc=0.410 |   2752 ep/s | 192.3m
[Ep  27600000/50000000] avg_r=  1.316 | h2h=121.6500 | br= 0.7176 | avg= 0.4285 | fc=0.410 |   2780 ep/s | 192.6m
[Ep  27650000/50000000] avg_r=  1.238 | h2h=121.6500 | br= 0.7156 | avg= 0.4303 | fc=0.451 |   2759 ep/s | 192.9m
[Ep  27700000/50000000] avg_r=  1.345 | h2h=121.6500 | br= 0.7178 | avg= 0.4290 | fc=0.387 |   2792 ep/s | 193.2m
[Ep  27750000/50000000] avg_r=  1.309 | h2h=121.6500 | br= 0.7158 | avg= 0.4282 | fc=0.400 |   2694 ep/s | 193.5m
[Ep  27800000/50000000] avg_r=  1.247 | h2h=121.6500 | br= 0.7138 | avg= 0.4310 | fc=0.371 |   2749 ep/s | 193.8m
[Ep  27850000/50000000] avg_r=  1.295 | h2h=121.6500 | br= 0.7139 | avg= 0.4314 | fc=0.375 |   2676 ep/s | 194.1m
[Ep  27900000/50000000] avg_r=  1.315 | h2h=121.6500 | br= 0.7143 | avg= 0.4311 | fc=0.361 |   2721 ep/s | 194.4m
[Ep  27950000/50000000] avg_r=  1.277 | h2h=121.6500 | br= 0.7128 | avg= 0.4310 | fc=0.377 |   2729 ep/s | 194.7m
[Ep  28000000/50000000] avg_r=  1.326 | h2h=121.6500 | br= 0.7145 | avg= 0.4329 | fc=0.375 |   2756 ep/s | 195.0m
[Ep  28050000/50000000] avg_r=  1.267 | h2h=121.6500 | br= 0.7132 | avg= 0.4314 | fc=0.354 |   2759 ep/s | 195.3m
[Ep  28100000/50000000] avg_r=  1.325 | h2h=121.6500 | br= 0.7127 | avg= 0.4323 | fc=0.391 |   2823 ep/s | 195.6m
[Ep  28150000/50000000] avg_r=  1.320 | h2h=121.6500 | br= 0.7159 | avg= 0.4345 | fc=0.361 |   2819 ep/s | 195.9m
[Ep  28200000/50000000] avg_r=  1.303 | h2h=121.6500 | br= 0.7123 | avg= 0.4350 | fc=0.387 |   2852 ep/s | 196.2m
[Ep  28250000/50000000] avg_r=  1.260 | h2h=121.6500 | br= 0.7129 | avg= 0.4333 | fc=0.385 |   2764 ep/s | 196.5m
[Ep  28300000/50000000] avg_r=  1.294 | h2h=121.6500 | br= 0.7127 | avg= 0.4349 | fc=0.381 |   2692 ep/s | 196.8m
[Ep  28350000/50000000] avg_r=  1.313 | h2h=121.6500 | br= 0.7109 | avg= 0.4336 | fc=0.395 |   2849 ep/s | 197.1m
[Ep  28400000/50000000] avg_r=  1.300 | h2h=121.6500 | br= 0.7130 | avg= 0.4329 | fc=0.404 |   2953 ep/s | 197.4m
[Ep  28450000/50000000] avg_r=  1.281 | h2h=121.6500 | br= 0.7164 | avg= 0.4337 | fc=0.377 |   2929 ep/s | 197.7m
[Ep  28500000/50000000] avg_r=  1.250 | h2h=121.6500 | br= 0.7133 | avg= 0.4338 | fc=0.354 |   2995 ep/s | 198.0m
[Ep  28550000/50000000] avg_r=  1.251 | h2h=121.6500 | br= 0.7146 | avg= 0.4344 | fc=0.406 |   2778 ep/s | 198.3m
[Ep  28600000/50000000] avg_r=  1.272 | h2h=121.6500 | br= 0.7143 | avg= 0.4352 | fc=0.379 |   2722 ep/s | 198.6m
[Ep  28650000/50000000] avg_r=  1.272 | h2h=121.6500 | br= 0.7150 | avg= 0.4355 | fc=0.383 |   2810 ep/s | 198.9m
[Ep  28700000/50000000] avg_r=  1.306 | h2h=121.6500 | br= 0.7135 | avg= 0.4357 | fc=0.371 |   2711 ep/s | 199.2m
[Ep  28750000/50000000] avg_r=  1.262 | h2h=121.6500 | br= 0.7141 | avg= 0.4368 | fc=0.359 |   2809 ep/s | 199.5m
[Ep  28800000/50000000] avg_r=  1.327 | h2h=121.6500 | br= 0.7127 | avg= 0.4360 | fc=0.342 |   2829 ep/s | 199.8m
[Ep  28850000/50000000] avg_r=  1.277 | h2h=121.6500 | br= 0.7150 | avg= 0.4348 | fc=0.379 |   2793 ep/s | 200.1m
[Ep  28900000/50000000] avg_r=  1.311 | h2h=121.6500 | br= 0.7146 | avg= 0.4353 | fc=0.393 |   2755 ep/s | 200.4m
[Ep  28950000/50000000] avg_r=  1.280 | h2h=121.6500 | br= 0.7137 | avg= 0.4384 | fc=0.361 |   2825 ep/s | 200.7m
[Ep  29000000/50000000] avg_r=  1.337 | h2h=121.6500 | br= 0.7135 | avg= 0.4368 | fc=0.379 |   2759 ep/s | 201.0m
[Ep  29050000/50000000] avg_r=  1.325 | h2h=121.6500 | br= 0.7142 | avg= 0.4369 | fc=0.375 |   2827 ep/s | 201.3m
[Ep  29100000/50000000] avg_r=  1.275 | h2h=121.6500 | br= 0.7123 | avg= 0.4359 | fc=0.396 |   2794 ep/s | 201.6m
[Ep  29150000/50000000] avg_r=  1.275 | h2h=121.6500 | br= 0.7125 | avg= 0.4389 | fc=0.375 |   2787 ep/s | 201.9m
[Ep  29200000/50000000] avg_r=  1.236 | h2h=121.6500 | br= 0.7113 | avg= 0.4371 | fc=0.396 |   2719 ep/s | 202.2m
[Ep  29250000/50000000] avg_r=  1.287 | h2h=121.6500 | br= 0.7131 | avg= 0.4362 | fc=0.387 |   2819 ep/s | 202.5m
[Ep  29300000/50000000] avg_r=  1.336 | h2h=121.6500 | br= 0.7146 | avg= 0.4398 | fc=0.375 |   2726 ep/s | 202.8m
[Ep  29350000/50000000] avg_r=  1.299 | h2h=121.6500 | br= 0.7141 | avg= 0.4367 | fc=0.389 |   2776 ep/s | 203.1m
[Ep  29400000/50000000] avg_r=  1.277 | h2h=121.6500 | br= 0.7118 | avg= 0.4386 | fc=0.385 |   2761 ep/s | 203.4m
[Ep  29450000/50000000] avg_r=  1.287 | h2h=121.6500 | br= 0.7105 | avg= 0.4397 | fc=0.379 |   2789 ep/s | 203.7m
[Ep  29500000/50000000] avg_r=  1.310 | h2h=121.6500 | br= 0.7130 | avg= 0.4378 | fc=0.410 |   2786 ep/s | 204.0m
[Ep  29550000/50000000] avg_r=  1.307 | h2h=121.6500 | br= 0.7146 | avg= 0.4382 | fc=0.396 |   2750 ep/s | 204.3m
[Ep  29600000/50000000] avg_r=  1.280 | h2h=121.6500 | br= 0.7117 | avg= 0.4393 | fc=0.416 |   2834 ep/s | 204.6m
[Ep  29650000/50000000] avg_r=  1.272 | h2h=121.6500 | br= 0.7139 | avg= 0.4392 | fc=0.359 |   2748 ep/s | 204.9m
[Ep  29700000/50000000] avg_r=  1.309 | h2h=121.6500 | br= 0.7139 | avg= 0.4419 | fc=0.342 |   2760 ep/s | 205.2m
[Ep  29750000/50000000] avg_r=  1.293 | h2h=121.6500 | br= 0.7150 | avg= 0.4396 | fc=0.412 |   2852 ep/s | 205.5m
[Ep  29800000/50000000] avg_r=  1.280 | h2h=121.6500 | br= 0.7115 | avg= 0.4390 | fc=0.414 |   2790 ep/s | 205.8m
[Ep  29850000/50000000] avg_r=  1.266 | h2h=121.6500 | br= 0.7145 | avg= 0.4390 | fc=0.377 |   2739 ep/s | 206.1m
[Ep  29900000/50000000] avg_r=  1.295 | h2h=121.6500 | br= 0.7156 | avg= 0.4390 | fc=0.369 |   2773 ep/s | 206.4m
[Ep  29950000/50000000] avg_r=  1.301 | h2h=121.6500 | br= 0.7143 | avg= 0.4397 | fc=0.402 |   2817 ep/s | 206.7m
[Ep  30000000/50000000] avg_r=  1.313 | h2h=121.6500 | br= 0.7155 | avg= 0.4406 | fc=0.375 |   2784 ep/s | 207.0m
[H2H] ep=30000000 | avg_reward=95.5000 over 1000 games
  >>> H2H WINRATE @ ep 30000000: 95.5000
  [CHECKPOINT] saved at ep 30000000
[snapshot] ep=30000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_10/ep30000000
[Ep  30050000/50000000] avg_r=  1.318 | h2h= 95.5000 | br= 0.7132 | avg= 0.4428 | fc=0.398 |    373 ep/s | 209.2m
[Ep  30100000/50000000] avg_r=  1.325 | h2h= 95.5000 | br= 0.7125 | avg= 0.4415 | fc=0.354 |   2795 ep/s | 209.5m
[Ep  30150000/50000000] avg_r=  1.297 | h2h= 95.5000 | br= 0.7131 | avg= 0.4383 | fc=0.389 |   2798 ep/s | 209.8m
[Ep  30200000/50000000] avg_r=  1.289 | h2h= 95.5000 | br= 0.7101 | avg= 0.4404 | fc=0.348 |   2743 ep/s | 210.1m
[Ep  30250000/50000000] avg_r=  1.316 | h2h= 95.5000 | br= 0.7131 | avg= 0.4423 | fc=0.383 |   2774 ep/s | 210.4m
[Ep  30300000/50000000] avg_r=  1.307 | h2h= 95.5000 | br= 0.7122 | avg= 0.4417 | fc=0.371 |   2812 ep/s | 210.7m
[Ep  30350000/50000000] avg_r=  1.320 | h2h= 95.5000 | br= 0.7137 | avg= 0.4428 | fc=0.359 |   2835 ep/s | 211.0m
[Ep  30400000/50000000] avg_r=  1.277 | h2h= 95.5000 | br= 0.7115 | avg= 0.4399 | fc=0.424 |   2786 ep/s | 211.3m
[Ep  30450000/50000000] avg_r=  1.290 | h2h= 95.5000 | br= 0.7102 | avg= 0.4409 | fc=0.438 |   2731 ep/s | 211.6m
[Ep  30500000/50000000] avg_r=  1.263 | h2h= 95.5000 | br= 0.7129 | avg= 0.4436 | fc=0.400 |   2816 ep/s | 211.9m
[Ep  30550000/50000000] avg_r=  1.258 | h2h= 95.5000 | br= 0.7098 | avg= 0.4439 | fc=0.359 |   2779 ep/s | 212.2m
[Ep  30600000/50000000] avg_r=  1.297 | h2h= 95.5000 | br= 0.7117 | avg= 0.4426 | fc=0.379 |   2781 ep/s | 212.5m
[Ep  30650000/50000000] avg_r=  1.287 | h2h= 95.5000 | br= 0.7117 | avg= 0.4420 | fc=0.387 |   2816 ep/s | 212.8m
[Ep  30700000/50000000] avg_r=  1.300 | h2h= 95.5000 | br= 0.7166 | avg= 0.4417 | fc=0.373 |   2805 ep/s | 213.1m
[Ep  30750000/50000000] avg_r=  1.279 | h2h= 95.5000 | br= 0.7134 | avg= 0.4422 | fc=0.371 |   2792 ep/s | 213.4m
[Ep  30800000/50000000] avg_r=  1.286 | h2h= 95.5000 | br= 0.7121 | avg= 0.4419 | fc=0.395 |   2860 ep/s | 213.7m
[Ep  30850000/50000000] avg_r=  1.274 | h2h= 95.5000 | br= 0.7126 | avg= 0.4415 | fc=0.408 |   2756 ep/s | 214.0m
[Ep  30900000/50000000] avg_r=  1.320 | h2h= 95.5000 | br= 0.7106 | avg= 0.4425 | fc=0.404 |   2827 ep/s | 214.3m
[Ep  30950000/50000000] avg_r=  1.300 | h2h= 95.5000 | br= 0.7130 | avg= 0.4441 | fc=0.385 |   2771 ep/s | 214.6m
[Ep  31000000/50000000] avg_r=  1.276 | h2h= 95.5000 | br= 0.7120 | avg= 0.4439 | fc=0.367 |   2775 ep/s | 214.9m
[Ep  31050000/50000000] avg_r=  1.286 | h2h= 95.5000 | br= 0.7142 | avg= 0.4433 | fc=0.381 |   2743 ep/s | 215.2m
[Ep  31100000/50000000] avg_r=  1.296 | h2h= 95.5000 | br= 0.7126 | avg= 0.4440 | fc=0.430 |   2838 ep/s | 215.5m
[Ep  31150000/50000000] avg_r=  1.325 | h2h= 95.5000 | br= 0.7142 | avg= 0.4437 | fc=0.391 |   2813 ep/s | 215.8m
[Ep  31200000/50000000] avg_r=  1.266 | h2h= 95.5000 | br= 0.7120 | avg= 0.4443 | fc=0.381 |   2725 ep/s | 216.1m
[Ep  31250000/50000000] avg_r=  1.293 | h2h= 95.5000 | br= 0.7105 | avg= 0.4434 | fc=0.395 |   2785 ep/s | 216.4m
[Ep  31300000/50000000] avg_r=  1.299 | h2h= 95.5000 | br= 0.7097 | avg= 0.4422 | fc=0.379 |   2804 ep/s | 216.7m
[Ep  31350000/50000000] avg_r=  1.330 | h2h= 95.5000 | br= 0.7091 | avg= 0.4441 | fc=0.371 |   2887 ep/s | 216.9m
[Ep  31400000/50000000] avg_r=  1.330 | h2h= 95.5000 | br= 0.7109 | avg= 0.4448 | fc=0.422 |   2862 ep/s | 217.2m
[Ep  31450000/50000000] avg_r=  1.305 | h2h= 95.5000 | br= 0.7113 | avg= 0.4417 | fc=0.400 |   2697 ep/s | 217.5m
[Ep  31500000/50000000] avg_r=  1.278 | h2h= 95.5000 | br= 0.7151 | avg= 0.4431 | fc=0.365 |   2670 ep/s | 217.9m
[Ep  31550000/50000000] avg_r=  1.287 | h2h= 95.5000 | br= 0.7148 | avg= 0.4438 | fc=0.363 |   2768 ep/s | 218.2m
[Ep  31600000/50000000] avg_r=  1.263 | h2h= 95.5000 | br= 0.7129 | avg= 0.4441 | fc=0.369 |   2707 ep/s | 218.5m
[Ep  31650000/50000000] avg_r=  1.281 | h2h= 95.5000 | br= 0.7167 | avg= 0.4444 | fc=0.381 |   2764 ep/s | 218.8m
[Ep  31700000/50000000] avg_r=  1.269 | h2h= 95.5000 | br= 0.7151 | avg= 0.4460 | fc=0.395 |   2749 ep/s | 219.1m
[Ep  31750000/50000000] avg_r=  1.267 | h2h= 95.5000 | br= 0.7136 | avg= 0.4441 | fc=0.400 |   2744 ep/s | 219.4m
[Ep  31800000/50000000] avg_r=  1.278 | h2h= 95.5000 | br= 0.7156 | avg= 0.4453 | fc=0.416 |   2722 ep/s | 219.7m
[Ep  31850000/50000000] avg_r=  1.331 | h2h= 95.5000 | br= 0.7151 | avg= 0.4454 | fc=0.391 |   2762 ep/s | 220.0m
[Ep  31900000/50000000] avg_r=  1.319 | h2h= 95.5000 | br= 0.7153 | avg= 0.4444 | fc=0.375 |   2725 ep/s | 220.3m
[Ep  31950000/50000000] avg_r=  1.304 | h2h= 95.5000 | br= 0.7129 | avg= 0.4445 | fc=0.367 |   2784 ep/s | 220.6m
[Ep  32000000/50000000] avg_r=  1.268 | h2h= 95.5000 | br= 0.7141 | avg= 0.4451 | fc=0.385 |   2773 ep/s | 220.9m
[Ep  32050000/50000000] avg_r=  1.251 | h2h= 95.5000 | br= 0.7103 | avg= 0.4461 | fc=0.420 |   2848 ep/s | 221.2m
[Ep  32100000/50000000] avg_r=  1.259 | h2h= 95.5000 | br= 0.7136 | avg= 0.4457 | fc=0.383 |   2782 ep/s | 221.5m
[Ep  32150000/50000000] avg_r=  1.304 | h2h= 95.5000 | br= 0.7132 | avg= 0.4464 | fc=0.398 |   2805 ep/s | 221.8m
[Ep  32200000/50000000] avg_r=  1.250 | h2h= 95.5000 | br= 0.7134 | avg= 0.4449 | fc=0.377 |   2790 ep/s | 222.1m
[Ep  32250000/50000000] avg_r=  1.293 | h2h= 95.5000 | br= 0.7120 | avg= 0.4449 | fc=0.416 |   2979 ep/s | 222.4m
[Ep  32300000/50000000] avg_r=  1.307 | h2h= 95.5000 | br= 0.7138 | avg= 0.4441 | fc=0.406 |   2858 ep/s | 222.6m
[Ep  32350000/50000000] avg_r=  1.285 | h2h= 95.5000 | br= 0.7143 | avg= 0.4473 | fc=0.342 |   2978 ep/s | 222.9m
[Ep  32400000/50000000] avg_r=  1.279 | h2h= 95.5000 | br= 0.7129 | avg= 0.4468 | fc=0.371 |   2895 ep/s | 223.2m
[Ep  32450000/50000000] avg_r=  1.311 | h2h= 95.5000 | br= 0.7126 | avg= 0.4465 | fc=0.381 |   2827 ep/s | 223.5m
[Ep  32500000/50000000] avg_r=  1.289 | h2h= 95.5000 | br= 0.7104 | avg= 0.4476 | fc=0.363 |   2777 ep/s | 223.8m
[Ep  32550000/50000000] avg_r=  1.306 | h2h= 95.5000 | br= 0.7122 | avg= 0.4464 | fc=0.410 |   2775 ep/s | 224.1m
[Ep  32600000/50000000] avg_r=  1.315 | h2h= 95.5000 | br= 0.7101 | avg= 0.4463 | fc=0.338 |   2782 ep/s | 224.4m
[Ep  32650000/50000000] avg_r=  1.302 | h2h= 95.5000 | br= 0.7111 | avg= 0.4471 | fc=0.381 |   2718 ep/s | 224.7m
[Ep  32700000/50000000] avg_r=  1.331 | h2h= 95.5000 | br= 0.7147 | avg= 0.4480 | fc=0.385 |   2783 ep/s | 225.0m
[Ep  32750000/50000000] avg_r=  1.307 | h2h= 95.5000 | br= 0.7137 | avg= 0.4469 | fc=0.373 |   2807 ep/s | 225.3m
[Ep  32800000/50000000] avg_r=  1.273 | h2h= 95.5000 | br= 0.7121 | avg= 0.4466 | fc=0.379 |   2724 ep/s | 225.6m
[Ep  32850000/50000000] avg_r=  1.279 | h2h= 95.5000 | br= 0.7135 | avg= 0.4466 | fc=0.377 |   2549 ep/s | 225.9m
[Ep  32900000/50000000] avg_r=  1.259 | h2h= 95.5000 | br= 0.7122 | avg= 0.4471 | fc=0.383 |   2714 ep/s | 226.3m
[Ep  32950000/50000000] avg_r=  1.278 | h2h= 95.5000 | br= 0.7134 | avg= 0.4457 | fc=0.381 |   2741 ep/s | 226.6m
[Ep  33000000/50000000] avg_r=  1.303 | h2h= 95.5000 | br= 0.7131 | avg= 0.4482 | fc=0.359 |   2778 ep/s | 226.9m
[Ep  33050000/50000000] avg_r=  1.293 | h2h= 95.5000 | br= 0.7144 | avg= 0.4484 | fc=0.400 |   2741 ep/s | 227.2m
[Ep  33100000/50000000] avg_r=  1.305 | h2h= 95.5000 | br= 0.7149 | avg= 0.4456 | fc=0.332 |   2725 ep/s | 227.5m
[Ep  33150000/50000000] avg_r=  1.314 | h2h= 95.5000 | br= 0.7153 | avg= 0.4468 | fc=0.395 |   2595 ep/s | 227.8m
[Ep  33200000/50000000] avg_r=  1.256 | h2h= 95.5000 | br= 0.7130 | avg= 0.4477 | fc=0.363 |   2746 ep/s | 228.1m
[Ep  33250000/50000000] avg_r=  1.291 | h2h= 95.5000 | br= 0.7112 | avg= 0.4456 | fc=0.354 |   2739 ep/s | 228.4m
[Ep  33300000/50000000] avg_r=  1.288 | h2h= 95.5000 | br= 0.7114 | avg= 0.4467 | fc=0.334 |   2686 ep/s | 228.7m
[Ep  33350000/50000000] avg_r=  1.310 | h2h= 95.5000 | br= 0.7124 | avg= 0.4474 | fc=0.406 |   2702 ep/s | 229.0m
[Ep  33400000/50000000] avg_r=  1.237 | h2h= 95.5000 | br= 0.7139 | avg= 0.4492 | fc=0.402 |   2685 ep/s | 229.3m
[Ep  33450000/50000000] avg_r=  1.271 | h2h= 95.5000 | br= 0.7124 | avg= 0.4472 | fc=0.354 |   2751 ep/s | 229.6m
[Ep  33500000/50000000] avg_r=  1.340 | h2h= 95.5000 | br= 0.7122 | avg= 0.4473 | fc=0.379 |   2729 ep/s | 229.9m
[Ep  33550000/50000000] avg_r=  1.277 | h2h= 95.5000 | br= 0.7120 | avg= 0.4492 | fc=0.314 |   2719 ep/s | 230.2m
[Ep  33600000/50000000] avg_r=  1.279 | h2h= 95.5000 | br= 0.7118 | avg= 0.4484 | fc=0.361 |   2764 ep/s | 230.5m
[Ep  33650000/50000000] avg_r=  1.294 | h2h= 95.5000 | br= 0.7113 | avg= 0.4476 | fc=0.348 |   2717 ep/s | 230.8m
[Ep  33700000/50000000] avg_r=  1.314 | h2h= 95.5000 | br= 0.7097 | avg= 0.4472 | fc=0.395 |   2687 ep/s | 231.2m
[Ep  33750000/50000000] avg_r=  1.316 | h2h= 95.5000 | br= 0.7114 | avg= 0.4458 | fc=0.361 |   2694 ep/s | 231.5m
[Ep  33800000/50000000] avg_r=  1.340 | h2h= 95.5000 | br= 0.7112 | avg= 0.4480 | fc=0.369 |   2713 ep/s | 231.8m
[Ep  33850000/50000000] avg_r=  1.264 | h2h= 95.5000 | br= 0.7158 | avg= 0.4494 | fc=0.379 |   2727 ep/s | 232.1m
[Ep  33900000/50000000] avg_r=  1.258 | h2h= 95.5000 | br= 0.7148 | avg= 0.4484 | fc=0.354 |   2687 ep/s | 232.4m
[Ep  33950000/50000000] avg_r=  1.307 | h2h= 95.5000 | br= 0.7128 | avg= 0.4482 | fc=0.408 |   2703 ep/s | 232.7m
[Ep  34000000/50000000] avg_r=  1.339 | h2h= 95.5000 | br= 0.7125 | avg= 0.4482 | fc=0.414 |   2705 ep/s | 233.0m
[Ep  34050000/50000000] avg_r=  1.272 | h2h= 95.5000 | br= 0.7111 | avg= 0.4470 | fc=0.367 |   2739 ep/s | 233.3m
[Ep  34100000/50000000] avg_r=  1.307 | h2h= 95.5000 | br= 0.7139 | avg= 0.4483 | fc=0.395 |   2717 ep/s | 233.6m
[Ep  34150000/50000000] avg_r=  1.285 | h2h= 95.5000 | br= 0.7141 | avg= 0.4475 | fc=0.379 |   2727 ep/s | 233.9m
[Ep  34200000/50000000] avg_r=  1.292 | h2h= 95.5000 | br= 0.7113 | avg= 0.4470 | fc=0.391 |   2689 ep/s | 234.2m
[Ep  34250000/50000000] avg_r=  1.287 | h2h= 95.5000 | br= 0.7141 | avg= 0.4488 | fc=0.398 |   2721 ep/s | 234.5m
[Ep  34300000/50000000] avg_r=  1.272 | h2h= 95.5000 | br= 0.7112 | avg= 0.4493 | fc=0.387 |   2683 ep/s | 234.9m
[Ep  34350000/50000000] avg_r=  1.303 | h2h= 95.5000 | br= 0.7136 | avg= 0.4489 | fc=0.381 |   2824 ep/s | 235.1m
[Ep  34400000/50000000] avg_r=  1.371 | h2h= 95.5000 | br= 0.7140 | avg= 0.4476 | fc=0.402 |   2797 ep/s | 235.4m
[Ep  34450000/50000000] avg_r=  1.287 | h2h= 95.5000 | br= 0.7113 | avg= 0.4501 | fc=0.359 |   2838 ep/s | 235.7m
[Ep  34500000/50000000] avg_r=  1.289 | h2h= 95.5000 | br= 0.7069 | avg= 0.4490 | fc=0.402 |   2800 ep/s | 236.0m
[Ep  34550000/50000000] avg_r=  1.294 | h2h= 95.5000 | br= 0.7109 | avg= 0.4487 | fc=0.355 |   2787 ep/s | 236.3m
[Ep  34600000/50000000] avg_r=  1.299 | h2h= 95.5000 | br= 0.7119 | avg= 0.4477 | fc=0.412 |   2783 ep/s | 236.6m
[Ep  34650000/50000000] avg_r=  1.288 | h2h= 95.5000 | br= 0.7130 | avg= 0.4474 | fc=0.408 |   2803 ep/s | 236.9m
[Ep  34700000/50000000] avg_r=  1.305 | h2h= 95.5000 | br= 0.7130 | avg= 0.4489 | fc=0.385 |   2814 ep/s | 237.2m
[Ep  34750000/50000000] avg_r=  1.292 | h2h= 95.5000 | br= 0.7134 | avg= 0.4490 | fc=0.371 |   2858 ep/s | 237.5m
[Ep  34800000/50000000] avg_r=  1.283 | h2h= 95.5000 | br= 0.7119 | avg= 0.4496 | fc=0.377 |   2744 ep/s | 237.8m
[Ep  34850000/50000000] avg_r=  1.271 | h2h= 95.5000 | br= 0.7150 | avg= 0.4499 | fc=0.387 |   2745 ep/s | 238.1m
[Ep  34900000/50000000] avg_r=  1.276 | h2h= 95.5000 | br= 0.7109 | avg= 0.4474 | fc=0.396 |   2777 ep/s | 238.4m
[Ep  34950000/50000000] avg_r=  1.366 | h2h= 95.5000 | br= 0.7112 | avg= 0.4475 | fc=0.377 |   2907 ep/s | 238.7m
[Ep  35000000/50000000] avg_r=  1.293 | h2h= 95.5000 | br= 0.7126 | avg= 0.4517 | fc=0.400 |   2816 ep/s | 239.0m
[Ep  35050000/50000000] avg_r=  1.293 | h2h= 95.5000 | br= 0.7111 | avg= 0.4496 | fc=0.365 |   2746 ep/s | 239.3m
[Ep  35100000/50000000] avg_r=  1.341 | h2h= 95.5000 | br= 0.7117 | avg= 0.4501 | fc=0.424 |   2764 ep/s | 239.6m
[Ep  35150000/50000000] avg_r=  1.285 | h2h= 95.5000 | br= 0.7103 | avg= 0.4475 | fc=0.385 |   2810 ep/s | 239.9m
[Ep  35200000/50000000] avg_r=  1.251 | h2h= 95.5000 | br= 0.7109 | avg= 0.4490 | fc=0.389 |   2904 ep/s | 240.2m
[Ep  35250000/50000000] avg_r=  1.304 | h2h= 95.5000 | br= 0.7134 | avg= 0.4496 | fc=0.412 |   2795 ep/s | 240.5m
[Ep  35300000/50000000] avg_r=  1.295 | h2h= 95.5000 | br= 0.7135 | avg= 0.4477 | fc=0.402 |   2813 ep/s | 240.8m
[Ep  35350000/50000000] avg_r=  1.302 | h2h= 95.5000 | br= 0.7148 | avg= 0.4478 | fc=0.365 |   2982 ep/s | 241.1m
[Ep  35400000/50000000] avg_r=  1.358 | h2h= 95.5000 | br= 0.7120 | avg= 0.4480 | fc=0.398 |   2753 ep/s | 241.4m
[Ep  35450000/50000000] avg_r=  1.318 | h2h= 95.5000 | br= 0.7121 | avg= 0.4491 | fc=0.412 |   2754 ep/s | 241.7m
[Ep  35500000/50000000] avg_r=  1.266 | h2h= 95.5000 | br= 0.7125 | avg= 0.4490 | fc=0.398 |   2698 ep/s | 242.0m
[Ep  35550000/50000000] avg_r=  1.296 | h2h= 95.5000 | br= 0.7124 | avg= 0.4500 | fc=0.383 |   2745 ep/s | 242.3m
[Ep  35600000/50000000] avg_r=  1.284 | h2h= 95.5000 | br= 0.7147 | avg= 0.4487 | fc=0.387 |   2796 ep/s | 242.6m
