NFSP C++ Hold'em holdem_64x64_mv_train_std_20 (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep     50000/50000000] avg_r=  0.680 | h2h=  0.0000 | br= 0.4256 | avg= 0.3674 | fc=0.023 |   2373 ep/s | 0.4m
[Ep  35550000/50000000] avg_r= -0.180 | h2h= 37.6000 | br= 0.3578 | avg= 0.5473 | fc=0.668 |   3022 ep/s | 228.9m
[Ep  35600000/50000000] avg_r= -0.190 | h2h= 37.6000 | br= 0.3587 | avg= 0.5494 | fc=0.660 |   3134 ep/s | 229.2m
[Ep  35650000/50000000] avg_r= -0.153 | h2h= 37.6000 | br= 0.3601 | avg= 0.5496 | fc=0.691 |   3042 ep/s | 229.4m
[Ep  35700000/50000000] avg_r= -0.170 | h2h= 37.6000 | br= 0.3612 | avg= 0.5499 | fc=0.682 |   3119 ep/s | 229.7m
[Ep  35750000/50000000] avg_r= -0.179 | h2h= 37.6000 | br= 0.3600 | avg= 0.5487 | fc=0.625 |   3068 ep/s | 230.0m
[Ep  35800000/50000000] avg_r= -0.178 | h2h= 37.6000 | br= 0.3578 | avg= 0.5492 | fc=0.676 |   3074 ep/s | 230.2m
[Ep  35850000/50000000] avg_r= -0.185 | h2h= 37.6000 | br= 0.3598 | avg= 0.5488 | fc=0.666 |   3101 ep/s | 230.5m
[Ep  35900000/50000000] avg_r= -0.171 | h2h= 37.6000 | br= 0.3585 | avg= 0.5504 | fc=0.674 |   3041 ep/s | 230.8m
[Ep  35950000/50000000] avg_r= -0.191 | h2h= 37.6000 | br= 0.3567 | avg= 0.5502 | fc=0.686 |   3099 ep/s | 231.1m
[Ep  36000000/50000000] avg_r= -0.187 | h2h= 37.6000 | br= 0.3585 | avg= 0.5492 | fc=0.689 |   3070 ep/s | 231.3m
[Ep  36050000/50000000] avg_r= -0.193 | h2h= 37.6000 | br= 0.3583 | avg= 0.5506 | fc=0.662 |   3093 ep/s | 231.6m
[Ep  36100000/50000000] avg_r= -0.171 | h2h= 37.6000 | br= 0.3604 | avg= 0.5488 | fc=0.691 |   3176 ep/s | 231.9m
[Ep  36150000/50000000] avg_r= -0.199 | h2h= 37.6000 | br= 0.3567 | avg= 0.5503 | fc=0.672 |   3014 ep/s | 232.1m
[Ep  36200000/50000000] avg_r= -0.162 | h2h= 37.6000 | br= 0.3575 | avg= 0.5510 | fc=0.645 |   3200 ep/s | 232.4m
[Ep  36250000/50000000] avg_r= -0.177 | h2h= 37.6000 | br= 0.3589 | avg= 0.5501 | fc=0.682 |   3021 ep/s | 232.7m
[Ep  36300000/50000000] avg_r= -0.171 | h2h= 37.6000 | br= 0.3596 | avg= 0.5476 | fc=0.666 |   3185 ep/s | 232.9m
[Ep  36350000/50000000] avg_r= -0.183 | h2h= 37.6000 | br= 0.3573 | avg= 0.5498 | fc=0.672 |   3119 ep/s | 233.2m
[Ep  36400000/50000000] avg_r= -0.180 | h2h= 37.6000 | br= 0.3588 | avg= 0.5518 | fc=0.660 |   3105 ep/s | 233.5m
[Ep  36450000/50000000] avg_r= -0.180 | h2h= 37.6000 | br= 0.3573 | avg= 0.5476 | fc=0.682 |   3186 ep/s | 233.7m
[Ep  36500000/50000000] avg_r= -0.169 | h2h= 37.6000 | br= 0.3588 | avg= 0.5490 | fc=0.680 |   3150 ep/s | 234.0m
[Ep  36550000/50000000] avg_r= -0.166 | h2h= 37.6000 | br= 0.3582 | avg= 0.5488 | fc=0.682 |   3171 ep/s | 234.3m
[Ep  36600000/50000000] avg_r= -0.160 | h2h= 37.6000 | br= 0.3568 | avg= 0.5494 | fc=0.652 |   3007 ep/s | 234.5m
[Ep  36650000/50000000] avg_r= -0.162 | h2h= 37.6000 | br= 0.3588 | avg= 0.5493 | fc=0.658 |   3139 ep/s | 234.8m
[Ep  36700000/50000000] avg_r= -0.181 | h2h= 37.6000 | br= 0.3574 | avg= 0.5494 | fc=0.676 |   3183 ep/s | 235.1m
[Ep  36750000/50000000] avg_r= -0.160 | h2h= 37.6000 | br= 0.3577 | avg= 0.5474 | fc=0.711 |   3127 ep/s | 235.3m
[Ep  36800000/50000000] avg_r= -0.194 | h2h= 37.6000 | br= 0.3592 | avg= 0.5491 | fc=0.684 |   3054 ep/s | 235.6m
[Ep  36850000/50000000] avg_r= -0.173 | h2h= 37.6000 | br= 0.3584 | avg= 0.5488 | fc=0.688 |   3195 ep/s | 235.9m
[Ep  36900000/50000000] avg_r= -0.189 | h2h= 37.6000 | br= 0.3586 | avg= 0.5514 | fc=0.643 |   3197 ep/s | 236.1m
[Ep  36950000/50000000] avg_r= -0.181 | h2h= 37.6000 | br= 0.3587 | avg= 0.5515 | fc=0.660 |   3227 ep/s | 236.4m
[Ep  37000000/50000000] avg_r= -0.174 | h2h= 37.6000 | br= 0.3597 | avg= 0.5492 | fc=0.674 |   3104 ep/s | 236.7m
[Ep  37050000/50000000] avg_r= -0.189 | h2h= 37.6000 | br= 0.3585 | avg= 0.5479 | fc=0.652 |   3138 ep/s | 236.9m
[Ep  37100000/50000000] avg_r= -0.195 | h2h= 37.6000 | br= 0.3572 | avg= 0.5486 | fc=0.695 |   3117 ep/s | 237.2m
[Ep  37150000/50000000] avg_r= -0.164 | h2h= 37.6000 | br= 0.3569 | avg= 0.5472 | fc=0.658 |   3087 ep/s | 237.5m
[Ep  37200000/50000000] avg_r= -0.170 | h2h= 37.6000 | br= 0.3560 | avg= 0.5491 | fc=0.691 |   3116 ep/s | 237.7m
[Ep  37250000/50000000] avg_r= -0.195 | h2h= 37.6000 | br= 0.3570 | avg= 0.5487 | fc=0.639 |   3197 ep/s | 238.0m
[Ep  37300000/50000000] avg_r= -0.157 | h2h= 37.6000 | br= 0.3565 | avg= 0.5479 | fc=0.662 |   3158 ep/s | 238.2m
[Ep  37350000/50000000] avg_r= -0.183 | h2h= 37.6000 | br= 0.3563 | avg= 0.5493 | fc=0.666 |   3202 ep/s | 238.5m
[Ep  37400000/50000000] avg_r= -0.185 | h2h= 37.6000 | br= 0.3563 | avg= 0.5469 | fc=0.670 |   3142 ep/s | 238.8m
[Ep  37450000/50000000] avg_r= -0.188 | h2h= 37.6000 | br= 0.3570 | avg= 0.5484 | fc=0.678 |   3231 ep/s | 239.0m
[Ep  37500000/50000000] avg_r= -0.181 | h2h= 37.6000 | br= 0.3578 | avg= 0.5474 | fc=0.637 |   3143 ep/s | 239.3m
[Ep  37550000/50000000] avg_r= -0.191 | h2h= 37.6000 | br= 0.3565 | avg= 0.5479 | fc=0.670 |   3185 ep/s | 239.6m
[Ep  37600000/50000000] avg_r= -0.169 | h2h= 37.6000 | br= 0.3557 | avg= 0.5476 | fc=0.672 |   3244 ep/s | 239.8m
[Ep  37650000/50000000] avg_r= -0.170 | h2h= 37.6000 | br= 0.3547 | avg= 0.5493 | fc=0.666 |   3253 ep/s | 240.1m
[Ep  37700000/50000000] avg_r= -0.171 | h2h= 37.6000 | br= 0.3559 | avg= 0.5507 | fc=0.676 |   3295 ep/s | 240.3m
[Ep  37750000/50000000] avg_r= -0.159 | h2h= 37.6000 | br= 0.3582 | avg= 0.5462 | fc=0.676 |   3339 ep/s | 240.6m
[Ep  37800000/50000000] avg_r= -0.162 | h2h= 37.6000 | br= 0.3576 | avg= 0.5481 | fc=0.684 |   3246 ep/s | 240.8m
[Ep  37850000/50000000] avg_r= -0.191 | h2h= 37.6000 | br= 0.3567 | avg= 0.5484 | fc=0.664 |   3279 ep/s | 241.1m
[Ep  37900000/50000000] avg_r= -0.175 | h2h= 37.6000 | br= 0.3567 | avg= 0.5487 | fc=0.693 |   3209 ep/s | 241.3m
[Ep  37950000/50000000] avg_r= -0.161 | h2h= 37.6000 | br= 0.3580 | avg= 0.5491 | fc=0.686 |   3223 ep/s | 241.6m
[Ep  38000000/50000000] avg_r= -0.163 | h2h= 37.6000 | br= 0.3571 | avg= 0.5486 | fc=0.660 |   3217 ep/s | 241.9m
[Ep  38050000/50000000] avg_r= -0.161 | h2h= 37.6000 | br= 0.3575 | avg= 0.5477 | fc=0.676 |   3248 ep/s | 242.1m
[Ep  38100000/50000000] avg_r= -0.197 | h2h= 37.6000 | br= 0.3560 | avg= 0.5469 | fc=0.660 |   3192 ep/s | 242.4m
[Ep  38150000/50000000] avg_r= -0.170 | h2h= 37.6000 | br= 0.3574 | avg= 0.5481 | fc=0.654 |   3148 ep/s | 242.6m
[Ep  38200000/50000000] avg_r= -0.181 | h2h= 37.6000 | br= 0.3604 | avg= 0.5486 | fc=0.668 |   3188 ep/s | 242.9m
[Ep  38250000/50000000] avg_r= -0.186 | h2h= 37.6000 | br= 0.3586 | avg= 0.5454 | fc=0.680 |   3155 ep/s | 243.2m
[Ep  38300000/50000000] avg_r= -0.199 | h2h= 37.6000 | br= 0.3595 | avg= 0.5482 | fc=0.662 |   3130 ep/s | 243.4m
[Ep  38350000/50000000] avg_r= -0.175 | h2h= 37.6000 | br= 0.3594 | avg= 0.5481 | fc=0.662 |   3204 ep/s | 243.7m
[Ep  38400000/50000000] avg_r= -0.183 | h2h= 37.6000 | br= 0.3574 | avg= 0.5471 | fc=0.670 |   3257 ep/s | 243.9m
[Ep  38450000/50000000] avg_r= -0.156 | h2h= 37.6000 | br= 0.3591 | avg= 0.5480 | fc=0.635 |   3190 ep/s | 244.2m
[Ep  38500000/50000000] avg_r= -0.171 | h2h= 37.6000 | br= 0.3605 | avg= 0.5469 | fc=0.625 |   3172 ep/s | 244.5m
[Ep  38550000/50000000] avg_r= -0.170 | h2h= 37.6000 | br= 0.3590 | avg= 0.5486 | fc=0.660 |   3140 ep/s | 244.7m
[Ep  38600000/50000000] avg_r= -0.185 | h2h= 37.6000 | br= 0.3576 | avg= 0.5477 | fc=0.666 |   3116 ep/s | 245.0m
[Ep  38650000/50000000] avg_r= -0.204 | h2h= 37.6000 | br= 0.3608 | avg= 0.5479 | fc=0.693 |   3194 ep/s | 245.3m
[Ep  38700000/50000000] avg_r= -0.162 | h2h= 37.6000 | br= 0.3591 | avg= 0.5475 | fc=0.699 |   3111 ep/s | 245.5m
[Ep  38750000/50000000] avg_r= -0.190 | h2h= 37.6000 | br= 0.3592 | avg= 0.5466 | fc=0.701 |   3166 ep/s | 245.8m
[Ep  38800000/50000000] avg_r= -0.183 | h2h= 37.6000 | br= 0.3557 | avg= 0.5468 | fc=0.619 |   3294 ep/s | 246.1m
[Ep  38850000/50000000] avg_r= -0.164 | h2h= 37.6000 | br= 0.3576 | avg= 0.5502 | fc=0.656 |   3161 ep/s | 246.3m
[Ep  38900000/50000000] avg_r= -0.175 | h2h= 37.6000 | br= 0.3570 | avg= 0.5485 | fc=0.689 |   3206 ep/s | 246.6m
[Ep  38950000/50000000] avg_r= -0.176 | h2h= 37.6000 | br= 0.3555 | avg= 0.5486 | fc=0.715 |   3243 ep/s | 246.8m
[Ep  39000000/50000000] avg_r= -0.165 | h2h= 37.6000 | br= 0.3577 | avg= 0.5483 | fc=0.686 |   3160 ep/s | 247.1m
[Ep  39050000/50000000] avg_r= -0.195 | h2h= 37.6000 | br= 0.3567 | avg= 0.5477 | fc=0.639 |   3173 ep/s | 247.4m
[Ep  39100000/50000000] avg_r= -0.164 | h2h= 37.6000 | br= 0.3589 | avg= 0.5472 | fc=0.662 |   3175 ep/s | 247.6m
[Ep  39150000/50000000] avg_r= -0.187 | h2h= 37.6000 | br= 0.3583 | avg= 0.5488 | fc=0.721 |   3110 ep/s | 247.9m
[Ep  39200000/50000000] avg_r= -0.149 | h2h= 37.6000 | br= 0.3571 | avg= 0.5465 | fc=0.676 |   3119 ep/s | 248.2m
[Ep  39250000/50000000] avg_r= -0.184 | h2h= 37.6000 | br= 0.3595 | avg= 0.5468 | fc=0.641 |   3129 ep/s | 248.4m
[Ep  39300000/50000000] avg_r= -0.172 | h2h= 37.6000 | br= 0.3599 | avg= 0.5475 | fc=0.682 |   3149 ep/s | 248.7m
[Ep  39350000/50000000] avg_r= -0.195 | h2h= 37.6000 | br= 0.3588 | avg= 0.5465 | fc=0.678 |   3189 ep/s | 248.9m
[Ep  39400000/50000000] avg_r= -0.170 | h2h= 37.6000 | br= 0.3586 | avg= 0.5471 | fc=0.656 |   3265 ep/s | 249.2m
[Ep  39450000/50000000] avg_r= -0.170 | h2h= 37.6000 | br= 0.3584 | avg= 0.5457 | fc=0.656 |   3159 ep/s | 249.5m
[Ep  39500000/50000000] avg_r= -0.180 | h2h= 37.6000 | br= 0.3575 | avg= 0.5465 | fc=0.682 |   3284 ep/s | 249.7m
[Ep  39550000/50000000] avg_r= -0.187 | h2h= 37.6000 | br= 0.3560 | avg= 0.5466 | fc=0.680 |   3156 ep/s | 250.0m
[Ep  39600000/50000000] avg_r= -0.179 | h2h= 37.6000 | br= 0.3556 | avg= 0.5481 | fc=0.652 |   3092 ep/s | 250.3m
[Ep  39650000/50000000] avg_r= -0.173 | h2h= 37.6000 | br= 0.3558 | avg= 0.5445 | fc=0.701 |   3112 ep/s | 250.5m
[Ep  39700000/50000000] avg_r= -0.195 | h2h= 37.6000 | br= 0.3570 | avg= 0.5459 | fc=0.650 |   3127 ep/s | 250.8m
[Ep  39750000/50000000] avg_r= -0.162 | h2h= 37.6000 | br= 0.3569 | avg= 0.5474 | fc=0.654 |   3158 ep/s | 251.1m
[Ep  39800000/50000000] avg_r= -0.172 | h2h= 37.6000 | br= 0.3567 | avg= 0.5467 | fc=0.643 |   3180 ep/s | 251.3m
[Ep  39850000/50000000] avg_r= -0.202 | h2h= 37.6000 | br= 0.3573 | avg= 0.5449 | fc=0.648 |   3137 ep/s | 251.6m
[Ep  39900000/50000000] avg_r= -0.184 | h2h= 37.6000 | br= 0.3562 | avg= 0.5485 | fc=0.674 |   3147 ep/s | 251.8m
[Ep  39950000/50000000] avg_r= -0.185 | h2h= 37.6000 | br= 0.3582 | avg= 0.5484 | fc=0.703 |   3133 ep/s | 252.1m
[Ep  40000000/50000000] avg_r= -0.159 | h2h= 37.6000 | br= 0.3566 | avg= 0.5450 | fc=0.691 |   3102 ep/s | 252.4m
[H2H] ep=40000000 | avg_reward=33.6500 over 1000 games
  >>> H2H WINRATE @ ep 40000000: 33.6500
  [CHECKPOINT] saved at ep 40000000
[Ep  40050000/50000000] avg_r= -0.174 | h2h= 33.6500 | br= 0.3544 | avg= 0.5452 | fc=0.709 |    456 ep/s | 254.2m
[snapshot] ep=40000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_20/ep40000000
[Ep  40100000/50000000] avg_r= -0.178 | h2h= 33.6500 | br= 0.3534 | avg= 0.5470 | fc=0.656 |   3205 ep/s | 254.5m
[Ep  40150000/50000000] avg_r= -0.213 | h2h= 33.6500 | br= 0.3559 | avg= 0.5452 | fc=0.715 |   3269 ep/s | 254.7m
[Ep  40200000/50000000] avg_r= -0.155 | h2h= 33.6500 | br= 0.3564 | avg= 0.5466 | fc=0.691 |   3190 ep/s | 255.0m
[Ep  40250000/50000000] avg_r= -0.164 | h2h= 33.6500 | br= 0.3557 | avg= 0.5478 | fc=0.666 |   3159 ep/s | 255.2m
[Ep  40300000/50000000] avg_r= -0.175 | h2h= 33.6500 | br= 0.3576 | avg= 0.5474 | fc=0.686 |   3202 ep/s | 255.5m
[Ep  40350000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3587 | avg= 0.5457 | fc=0.641 |   3135 ep/s | 255.8m
[Ep  40400000/50000000] avg_r= -0.156 | h2h= 33.6500 | br= 0.3579 | avg= 0.5468 | fc=0.662 |   3292 ep/s | 256.0m
[Ep  40450000/50000000] avg_r= -0.170 | h2h= 33.6500 | br= 0.3590 | avg= 0.5449 | fc=0.699 |   3143 ep/s | 256.3m
[Ep  40500000/50000000] avg_r= -0.158 | h2h= 33.6500 | br= 0.3585 | avg= 0.5468 | fc=0.682 |   3148 ep/s | 256.6m
[Ep  40550000/50000000] avg_r= -0.190 | h2h= 33.6500 | br= 0.3609 | avg= 0.5462 | fc=0.662 |   3181 ep/s | 256.8m
[Ep  40600000/50000000] avg_r= -0.198 | h2h= 33.6500 | br= 0.3591 | avg= 0.5439 | fc=0.641 |   3154 ep/s | 257.1m
[Ep  40650000/50000000] avg_r= -0.179 | h2h= 33.6500 | br= 0.3575 | avg= 0.5467 | fc=0.664 |   3145 ep/s | 257.3m
[Ep  40700000/50000000] avg_r= -0.183 | h2h= 33.6500 | br= 0.3592 | avg= 0.5453 | fc=0.633 |   3179 ep/s | 257.6m
[Ep  40750000/50000000] avg_r= -0.145 | h2h= 33.6500 | br= 0.3599 | avg= 0.5478 | fc=0.660 |   3154 ep/s | 257.9m
[Ep  40800000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3571 | avg= 0.5471 | fc=0.645 |   3194 ep/s | 258.1m
[Ep  40850000/50000000] avg_r= -0.189 | h2h= 33.6500 | br= 0.3595 | avg= 0.5471 | fc=0.662 |   3160 ep/s | 258.4m
[Ep  40900000/50000000] avg_r= -0.190 | h2h= 33.6500 | br= 0.3572 | avg= 0.5463 | fc=0.664 |   3250 ep/s | 258.7m
[Ep  40950000/50000000] avg_r= -0.158 | h2h= 33.6500 | br= 0.3593 | avg= 0.5472 | fc=0.684 |   3166 ep/s | 258.9m
[Ep  41000000/50000000] avg_r= -0.165 | h2h= 33.6500 | br= 0.3566 | avg= 0.5476 | fc=0.691 |   3185 ep/s | 259.2m
[Ep  41050000/50000000] avg_r= -0.186 | h2h= 33.6500 | br= 0.3572 | avg= 0.5446 | fc=0.670 |   3214 ep/s | 259.4m
[Ep  41100000/50000000] avg_r= -0.176 | h2h= 33.6500 | br= 0.3558 | avg= 0.5468 | fc=0.660 |   3255 ep/s | 259.7m
[Ep  41150000/50000000] avg_r= -0.192 | h2h= 33.6500 | br= 0.3569 | avg= 0.5459 | fc=0.641 |   3238 ep/s | 260.0m
[Ep  41200000/50000000] avg_r= -0.174 | h2h= 33.6500 | br= 0.3562 | avg= 0.5462 | fc=0.639 |   3304 ep/s | 260.2m
[Ep  41250000/50000000] avg_r= -0.158 | h2h= 33.6500 | br= 0.3584 | avg= 0.5459 | fc=0.654 |   3239 ep/s | 260.5m
[Ep  41300000/50000000] avg_r= -0.178 | h2h= 33.6500 | br= 0.3583 | avg= 0.5464 | fc=0.650 |   3157 ep/s | 260.7m
[Ep  41350000/50000000] avg_r= -0.177 | h2h= 33.6500 | br= 0.3567 | avg= 0.5443 | fc=0.688 |   3184 ep/s | 261.0m
[Ep  41400000/50000000] avg_r= -0.199 | h2h= 33.6500 | br= 0.3593 | avg= 0.5456 | fc=0.678 |   3203 ep/s | 261.2m
[Ep  41450000/50000000] avg_r= -0.200 | h2h= 33.6500 | br= 0.3592 | avg= 0.5464 | fc=0.689 |   3176 ep/s | 261.5m
[Ep  41500000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3605 | avg= 0.5449 | fc=0.686 |   3140 ep/s | 261.8m
[Ep  41550000/50000000] avg_r= -0.172 | h2h= 33.6500 | br= 0.3618 | avg= 0.5474 | fc=0.652 |   3160 ep/s | 262.0m
[Ep  41600000/50000000] avg_r= -0.184 | h2h= 33.6500 | br= 0.3607 | avg= 0.5451 | fc=0.645 |   3132 ep/s | 262.3m
[Ep  41650000/50000000] avg_r= -0.179 | h2h= 33.6500 | br= 0.3594 | avg= 0.5464 | fc=0.678 |   3193 ep/s | 262.6m
[Ep  41700000/50000000] avg_r= -0.164 | h2h= 33.6500 | br= 0.3606 | avg= 0.5445 | fc=0.656 |   3156 ep/s | 262.8m
[Ep  41750000/50000000] avg_r= -0.184 | h2h= 33.6500 | br= 0.3607 | avg= 0.5454 | fc=0.619 |   3082 ep/s | 263.1m
[Ep  41800000/50000000] avg_r= -0.171 | h2h= 33.6500 | br= 0.3586 | avg= 0.5448 | fc=0.676 |   3144 ep/s | 263.4m
[Ep  41850000/50000000] avg_r= -0.185 | h2h= 33.6500 | br= 0.3601 | avg= 0.5455 | fc=0.656 |   3154 ep/s | 263.6m
[Ep  41900000/50000000] avg_r= -0.192 | h2h= 33.6500 | br= 0.3583 | avg= 0.5451 | fc=0.703 |   3240 ep/s | 263.9m
[Ep  41950000/50000000] avg_r= -0.160 | h2h= 33.6500 | br= 0.3593 | avg= 0.5444 | fc=0.688 |   3260 ep/s | 264.1m
[Ep  42000000/50000000] avg_r= -0.171 | h2h= 33.6500 | br= 0.3590 | avg= 0.5449 | fc=0.631 |   3181 ep/s | 264.4m
[Ep  42050000/50000000] avg_r= -0.172 | h2h= 33.6500 | br= 0.3568 | avg= 0.5440 | fc=0.660 |   3182 ep/s | 264.7m
[Ep  42100000/50000000] avg_r= -0.169 | h2h= 33.6500 | br= 0.3565 | avg= 0.5446 | fc=0.650 |   3093 ep/s | 264.9m
[Ep  42150000/50000000] avg_r= -0.184 | h2h= 33.6500 | br= 0.3570 | avg= 0.5440 | fc=0.672 |   3136 ep/s | 265.2m
[Ep  42200000/50000000] avg_r= -0.167 | h2h= 33.6500 | br= 0.3570 | avg= 0.5448 | fc=0.674 |   3172 ep/s | 265.5m
[Ep  42250000/50000000] avg_r= -0.190 | h2h= 33.6500 | br= 0.3562 | avg= 0.5445 | fc=0.678 |   3192 ep/s | 265.7m
[Ep  42300000/50000000] avg_r= -0.161 | h2h= 33.6500 | br= 0.3553 | avg= 0.5438 | fc=0.668 |   3238 ep/s | 266.0m
[Ep  42350000/50000000] avg_r= -0.159 | h2h= 33.6500 | br= 0.3570 | avg= 0.5461 | fc=0.693 |   3186 ep/s | 266.2m
[Ep  42400000/50000000] avg_r= -0.182 | h2h= 33.6500 | br= 0.3564 | avg= 0.5454 | fc=0.648 |   3118 ep/s | 266.5m
[Ep  42450000/50000000] avg_r= -0.160 | h2h= 33.6500 | br= 0.3560 | avg= 0.5466 | fc=0.656 |   3135 ep/s | 266.8m
[Ep  42500000/50000000] avg_r= -0.168 | h2h= 33.6500 | br= 0.3582 | avg= 0.5438 | fc=0.662 |   3169 ep/s | 267.0m
[Ep  42550000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3595 | avg= 0.5436 | fc=0.668 |   3174 ep/s | 267.3m
[Ep  42600000/50000000] avg_r= -0.156 | h2h= 33.6500 | br= 0.3585 | avg= 0.5449 | fc=0.682 |   3143 ep/s | 267.6m
[Ep  42650000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3580 | avg= 0.5438 | fc=0.703 |   3168 ep/s | 267.8m
[Ep  42700000/50000000] avg_r= -0.179 | h2h= 33.6500 | br= 0.3575 | avg= 0.5464 | fc=0.670 |   3255 ep/s | 268.1m
[Ep  42750000/50000000] avg_r= -0.201 | h2h= 33.6500 | br= 0.3572 | avg= 0.5442 | fc=0.691 |   3127 ep/s | 268.4m
[Ep  42800000/50000000] avg_r= -0.158 | h2h= 33.6500 | br= 0.3582 | avg= 0.5456 | fc=0.652 |   3096 ep/s | 268.6m
[Ep  42850000/50000000] avg_r= -0.175 | h2h= 33.6500 | br= 0.3580 | avg= 0.5450 | fc=0.680 |   3150 ep/s | 268.9m
[Ep  42900000/50000000] avg_r= -0.166 | h2h= 33.6500 | br= 0.3566 | avg= 0.5454 | fc=0.637 |   3217 ep/s | 269.1m
[Ep  42950000/50000000] avg_r= -0.190 | h2h= 33.6500 | br= 0.3578 | avg= 0.5460 | fc=0.680 |   3268 ep/s | 269.4m
[Ep  43000000/50000000] avg_r= -0.157 | h2h= 33.6500 | br= 0.3590 | avg= 0.5440 | fc=0.697 |   3259 ep/s | 269.7m
[Ep  43050000/50000000] avg_r= -0.162 | h2h= 33.6500 | br= 0.3593 | avg= 0.5449 | fc=0.686 |   3222 ep/s | 269.9m
[Ep  43100000/50000000] avg_r= -0.173 | h2h= 33.6500 | br= 0.3580 | avg= 0.5437 | fc=0.605 |   3203 ep/s | 270.2m
[Ep  43150000/50000000] avg_r= -0.170 | h2h= 33.6500 | br= 0.3572 | avg= 0.5444 | fc=0.654 |   3206 ep/s | 270.4m
[Ep  43200000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3573 | avg= 0.5439 | fc=0.648 |   3235 ep/s | 270.7m
[Ep  43250000/50000000] avg_r= -0.188 | h2h= 33.6500 | br= 0.3571 | avg= 0.5449 | fc=0.672 |   3257 ep/s | 270.9m
[Ep  43300000/50000000] avg_r= -0.183 | h2h= 33.6500 | br= 0.3584 | avg= 0.5432 | fc=0.664 |   3252 ep/s | 271.2m
[Ep  43350000/50000000] avg_r= -0.153 | h2h= 33.6500 | br= 0.3583 | avg= 0.5453 | fc=0.658 |   3178 ep/s | 271.5m
[Ep  43400000/50000000] avg_r= -0.172 | h2h= 33.6500 | br= 0.3598 | avg= 0.5456 | fc=0.678 |   3182 ep/s | 271.7m
[Ep  43450000/50000000] avg_r= -0.171 | h2h= 33.6500 | br= 0.3564 | avg= 0.5409 | fc=0.680 |   3099 ep/s | 272.0m
[Ep  43500000/50000000] avg_r= -0.199 | h2h= 33.6500 | br= 0.3575 | avg= 0.5423 | fc=0.664 |   3174 ep/s | 272.3m
[Ep  43550000/50000000] avg_r= -0.179 | h2h= 33.6500 | br= 0.3577 | avg= 0.5438 | fc=0.645 |   3155 ep/s | 272.5m
[Ep  43600000/50000000] avg_r= -0.172 | h2h= 33.6500 | br= 0.3585 | avg= 0.5440 | fc=0.691 |   3150 ep/s | 272.8m
[Ep  43650000/50000000] avg_r= -0.166 | h2h= 33.6500 | br= 0.3588 | avg= 0.5430 | fc=0.656 |   3113 ep/s | 273.1m
[Ep  43700000/50000000] avg_r= -0.139 | h2h= 33.6500 | br= 0.3595 | avg= 0.5433 | fc=0.711 |   3184 ep/s | 273.3m
[Ep  43750000/50000000] avg_r= -0.180 | h2h= 33.6500 | br= 0.3584 | avg= 0.5435 | fc=0.660 |   3084 ep/s | 273.6m
[Ep  43800000/50000000] avg_r= -0.161 | h2h= 33.6500 | br= 0.3604 | avg= 0.5431 | fc=0.670 |   3149 ep/s | 273.9m
[Ep  43850000/50000000] avg_r= -0.185 | h2h= 33.6500 | br= 0.3619 | avg= 0.5430 | fc=0.680 |   3154 ep/s | 274.1m
[Ep  43900000/50000000] avg_r= -0.182 | h2h= 33.6500 | br= 0.3600 | avg= 0.5427 | fc=0.660 |   3134 ep/s | 274.4m
[Ep  43950000/50000000] avg_r= -0.207 | h2h= 33.6500 | br= 0.3617 | avg= 0.5425 | fc=0.684 |   3142 ep/s | 274.6m
[Ep  44000000/50000000] avg_r= -0.175 | h2h= 33.6500 | br= 0.3596 | avg= 0.5427 | fc=0.691 |   3111 ep/s | 274.9m
[Ep  44050000/50000000] avg_r= -0.155 | h2h= 33.6500 | br= 0.3580 | avg= 0.5444 | fc=0.658 |   3179 ep/s | 275.2m
[Ep  44100000/50000000] avg_r= -0.166 | h2h= 33.6500 | br= 0.3581 | avg= 0.5413 | fc=0.668 |   3172 ep/s | 275.4m
[Ep  44150000/50000000] avg_r= -0.173 | h2h= 33.6500 | br= 0.3555 | avg= 0.5444 | fc=0.646 |   3220 ep/s | 275.7m
[Ep  44200000/50000000] avg_r= -0.170 | h2h= 33.6500 | br= 0.3564 | avg= 0.5435 | fc=0.652 |   3150 ep/s | 276.0m
[Ep  44250000/50000000] avg_r= -0.167 | h2h= 33.6500 | br= 0.3587 | avg= 0.5440 | fc=0.645 |   3131 ep/s | 276.2m
[Ep  44300000/50000000] avg_r= -0.181 | h2h= 33.6500 | br= 0.3566 | avg= 0.5420 | fc=0.697 |   3112 ep/s | 276.5m
[Ep  44350000/50000000] avg_r= -0.163 | h2h= 33.6500 | br= 0.3572 | avg= 0.5419 | fc=0.652 |   3108 ep/s | 276.8m
